,0,1
4022,170.3346940713582,19.62
4023,122.61808955526419,11.68
4024,135.29734439323525,16.07
4025,165.44634846685756,14.53
4026,160.3572926358683,38.85
4027,162.42920577025674,42.47
4028,154.75586162746606,38.03
4029,160.12786263054113,41.02
4030,122.49445732333571,10.85
4031,166.89944099907507,33.12
4032,161.47643643179168,32.02
4033,161.78458579586808,40.21
4034,138.48102180983977,19.14
4035,135.71765913574453,24.45
4036,138.4930778341194,20.78
4037,167.40733751113066,29.95
4038,171.1233496407304,31.52
4039,201.70203989049062,12.33
4040,157.473167441371,39.23
4041,159.36019428805773,37.18
4042,203.26216587928405,33.68
4043,103.14060589544552,10.52
4044,156.55877253220547,34.36
4045,142.12582134946396,20.0
4046,139.2434672486305,18.25
4047,141.46481054017812,19.69
4048,141.15459092080252,18.93
4049,145.1267819466066,19.6
4050,164.2584490763284,40.84
4051,160.91167317891006,37.62
4052,139.4854657685455,17.63
4053,159.8952910877237,37.63
4054,167.9835658450915,31.53
4055,136.37928419449798,18.03
4056,135.40802913973798,17.98
4057,157.07092703829184,36.37
4058,168.08547758406053,30.55
4059,159.33207886971812,38.6
4060,163.595452990598,31.37
4061,133.1973674372404,11.34
4062,162.90586232613728,36.83
4063,167.07773198142922,31.16
4064,204.0877335277901,20.93
4065,157.53565881957226,42.61
4066,146.14338194932563,31.59
4067,114.53833482380519,4.78
4068,139.38378593308698,17.55
4069,138.99667202800993,18.16
4070,145.29116101723469,15.12
4071,143.9828328925056,17.04
4072,200.69432778375975,17.91
4073,143.88743974015904,17.73
4074,180.40361950832866,58.56
4075,127.56858629740137,9.74
4076,147.34941651880956,28.53
4077,154.5207105112118,43.3
4078,164.6311579018788,29.16
4079,158.5345675639424,41.0
4080,187.33676459728363,28.32
4081,148.94321745730218,39.26
4082,141.18715206279026,22.97
4083,141.16330262270185,20.77
4084,143.48587822194122,23.56
4085,105.08399090840247,8.77
4086,104.31720944297238,5.92
4087,138.29042203853132,45.48
4088,172.19112973002788,32.3
4089,166.91382381552884,29.59
4090,159.3303982187992,21.48
4091,135.0600299239039,12.95
4092,103.63132193205129,5.56
4093,161.58907933877552,42.85
4094,120.63757376890022,12.83
4095,199.60628700374625,18.17
4096,135.5833165298577,10.89
4097,157.79921421247334,31.48
4098,167.93325398170518,25.25
4099,137.5042126607304,14.64
4100,172.38604539600573,27.83
4101,184.85854723359807,21.94
4102,137.22759997048016,22.12
4103,138.47165274979804,23.58
4104,134.2356753219253,30.24
4105,149.45698406487682,19.14
4106,145.66591292060642,18.32
4107,140.71491949333299,20.42
4108,133.0265461352455,37.16
4109,103.05104918215122,8.61
4110,139.35832690596365,30.3
4111,134.84330891097102,16.15
4112,140.07743974990507,36.81
4113,137.1310615895651,18.66
4114,122.93536528205489,10.6
4115,132.02481946527388,7.42
4116,137.2832753258634,20.39
4117,141.76460234249194,21.18
4118,139.61479326215152,17.74
4119,138.77140763371597,15.28
4120,169.91149733514695,34.64
4121,139.88398674919512,21.84
4122,139.44333432442627,21.16
4123,164.00702876363488,37.32
4124,139.89826079651613,17.67
4125,138.21488094807083,9.74
4126,137.6362786651659,16.57
4127,144.51204842954175,18.36
4128,161.08529768247857,41.63
4129,138.25812084691958,24.01
4130,139.68291011217752,20.41
4131,139.69724926512205,19.84
4132,138.67885330969895,21.18
4133,139.02261618367027,17.92
4134,159.39330847851429,41.86
4135,194.29498323878923,28.24
4136,130.88011891525713,22.8
4137,156.94076021184125,9.74
4138,163.39107628929318,28.6
4139,158.2419130700106,40.81
4140,134.6356518091253,9.21
4141,137.1338719491416,18.94
4142,161.17817091691313,40.83
4143,166.53795068789964,25.01
4144,137.08756629699732,13.99
4145,148.85688831154087,42.08
4146,147.84284609189245,37.51
4147,129.82126263904485,6.14
4148,135.14176891443398,15.61
4149,134.30293225054413,10.94
4150,134.1823386044971,15.5
4151,139.64732659484136,20.19
4152,138.3996332859961,20.74
4153,123.59784152532384,13.7
4154,103.27480051091239,3.44
4155,179.19950182911637,26.48
4156,153.8809977277793,10.06
4157,136.2003749298774,14.57
4158,149.74061448168735,52.02
4159,165.46851824276663,37.09
4160,138.22024361698865,24.03
4161,137.18648529046024,22.98
4162,134.65869007806288,19.74
4163,137.29955248782454,20.85
4164,166.41190840160172,26.19
4165,161.40091143714096,34.76
4166,139.2324363240713,21.31
4167,160.15548003715125,36.82
4168,144.69710693987497,13.2
4169,171.35655552145593,9.37
4170,131.49195955254552,9.98
4171,139.55798347291514,14.0
4172,153.8631332757331,40.02
4173,161.42957680378336,36.82
4174,202.47993362519713,40.76
4175,168.44570925290756,34.74
4176,134.54660740809675,32.34
4177,140.96684459885543,24.06
4178,129.19518736719195,5.94
4179,124.01689512009725,14.23
4180,106.78115180964076,38.02
4181,143.1010973112437,19.5
4182,137.54334579357567,23.79
4183,160.78268298639986,39.18
4184,163.40957383652744,36.48
4185,144.50931814387224,41.0
4186,157.51214883924388,35.33
4187,121.50482483600422,13.63
4188,140.96055146085092,18.97
4189,140.2290372793795,22.68
4190,146.19889734337937,24.06
4191,156.50602220825024,38.43
4192,123.16101235523712,9.53
4193,164.8683064417524,29.19
4194,157.83750123071562,44.93
4195,144.33019999502318,18.64
4196,141.1211048285209,20.22
4197,135.95913777636258,13.68
4198,135.0924780977419,18.2
4199,135.36341124681496,20.31
4200,185.44350096389232,22.27
4201,138.7461398337328,20.98
4202,144.77317578374388,6.47
4203,159.47621519840354,38.18
4204,158.78365641266996,40.22
4205,155.75663277029307,38.94
4206,139.6800504712287,17.29
4207,130.6329700816629,15.24
4208,139.95693560463047,18.27
4209,137.7329732096909,21.16
4210,139.60046491023473,18.37
4211,138.83810156723072,17.38
4212,138.1478254465759,17.17
4213,139.4678807581797,18.59
4214,135.8560690337202,20.83
4215,142.54832453967393,19.76
4216,139.6210936991833,17.27
4217,142.22904791071855,20.01
4218,143.11021856426112,19.92
4219,139.722543516569,16.98
4220,139.6715285893571,17.1
4221,158.6775695844099,36.77
4222,138.55348979602024,17.77
4223,144.65150885059973,24.45
4224,163.39360069199165,16.38
4225,164.51369973183498,37.8
4226,164.38832638275449,38.15
4227,171.1788881283157,33.03
4228,143.5722277403389,20.86
4229,137.79444023434982,21.07
4230,159.06407288062846,35.95
4231,138.61754682737993,10.8
4232,166.0985662963675,42.98
4233,150.4632414110598,44.45
4234,166.76937423947103,30.66
4235,166.9997991422224,32.18
4236,167.65839178055853,36.67
4237,140.86338290498938,17.71
4238,141.09897245045417,16.37
4239,163.18373059942863,39.67
4240,170.60443999903706,19.62
4241,139.70727786492867,39.59
4242,136.38124067087327,16.43
4243,133.1493823268335,8.67
4244,140.99517042291586,20.76
4245,155.6649207292551,44.45
4246,138.06666145491658,22.41
4247,138.69021612150337,18.93
4248,139.2332002262448,21.0
4249,136.71493640425246,18.12
4250,183.14660680256267,33.87
4251,160.00707717067527,37.1
4252,149.7525959634793,43.22
4253,188.97377993457636,21.37
4254,168.8485912846328,25.86
4255,124.19079426922131,106.45
4256,141.14998946941196,16.04
4257,170.59261494959873,31.71
4258,192.41469806727673,167.35
4259,131.86108100003568,21.75
4260,142.19390978288698,39.81
4261,145.3638548015173,40.6
4262,142.60673401253047,19.78
4263,138.23537199964488,21.82
4264,141.63041798769055,18.89
4265,144.18668792056843,22.16
4266,139.33567399696435,28.2
4267,137.2845083781381,20.63
4268,113.36990289114816,2.58
4269,139.38092955682018,19.01
4270,136.00405294104962,38.7
4271,143.07752479478495,23.67
4272,151.3560624123628,39.3
4273,149.58408254556744,35.88
4274,139.5489515637443,22.31
4275,115.48560524138591,4.25
4276,147.34633316704293,34.47
4277,140.83900142357598,18.83
4278,141.63529506174308,21.16
4279,142.33421968580217,21.78
4280,168.64248304112766,33.62
4281,115.40417734061239,11.2
4282,161.7926582565638,48.47
4283,165.613623787194,32.95
4284,157.94672236468992,46.33
4285,160.4278913791318,53.73
4286,158.46334494338458,34.45
4287,164.69297722043066,36.01
4288,146.9521766538443,24.46
4289,191.75469595786495,13.12
4290,117.45479540181658,13.0
4291,178.41531876942793,19.39
4292,141.4878202885033,17.21
4293,103.24246037975495,8.19
4294,138.1735765795046,26.26
4295,164.07201671171998,40.02
4296,138.78778389724093,29.18
4297,170.08987054250434,26.88
4298,141.52909470797158,19.49
4299,156.12079193662714,32.53
4300,139.16393137487296,15.67
4301,138.1977032565932,20.95
4302,198.9795317837961,22.68
4303,141.07495290219492,17.01
4304,136.24830605710451,14.14
4305,138.8778553313379,13.66
4306,139.74651983395793,15.01
4307,139.84976987017097,18.35
4308,140.93988541481846,15.23
4309,139.54129486391324,14.7
4310,117.32491305718885,5.76
4311,139.69393995633885,15.34
4312,137.8844538635026,17.51
4313,137.7019129778689,14.76
4314,178.91168250452455,23.91
4315,166.39023845878975,29.89
4316,162.1781323309751,39.71
4317,105.77987277124176,4.41
4318,171.57810720627097,24.95
4319,161.9821871715201,38.09
4320,160.04359002964773,37.31
4321,161.98532855143424,39.33
4322,138.14001791849597,18.8
4323,141.2822341543187,19.81
4324,158.5060712300402,36.79
4325,162.83086017733777,42.89
4326,145.7788785093065,22.37
4327,139.38641137106927,14.56
4328,155.93382367013697,29.9
4329,125.21221227962326,38.43
4330,136.29605247749404,25.7
4331,160.78266652494833,37.81
4332,140.78496973164502,20.72
4333,139.6956505038191,17.69
4334,126.10977695864082,18.49
4335,104.99185489513413,3.92
4336,104.68533006712077,5.64
4337,103.12148764978281,3.47
4338,104.22522826995066,2.31
4339,104.82858562302582,5.79
4340,140.68370716341286,20.17
4341,164.31748762462476,29.08
4342,138.18402902533592,16.75
4343,137.64713677799554,38.87
4344,161.89810128984888,42.72
4345,170.0141963376673,33.3
4346,138.37569682691867,18.87
4347,138.77598297769805,17.16
4348,115.74189682963281,9.63
4349,138.29185943201963,22.41
4350,136.48210605500722,25.41
4351,160.6333255318538,40.53
4352,166.47681041091693,43.95
4353,144.22396299270343,42.2
4354,133.9301316127175,21.99
4355,179.51510199273025,27.59
4356,143.47183783134034,19.82
4357,139.8302632157049,17.98
4358,140.53477254860633,18.31
4359,158.3004045315871,40.92
4360,156.4848366683901,38.66
4361,144.09811588469498,23.32
4362,143.98186246822502,25.17
4363,160.16643445003186,38.26
4364,142.49175276558717,16.61
4365,121.90218095193669,19.64
4366,159.33274076395895,36.97
4367,142.92008418903984,21.51
4368,147.3203791660072,24.85
4369,153.8435282169734,26.53
4370,160.7334860357433,38.23
4371,194.68863489236517,26.3
4372,137.70085137586187,16.8
4373,139.742989841026,19.71
4374,115.6089277260422,1.09
4375,162.7562481575319,45.69
4376,160.36416198556125,37.75
4377,121.83264340646404,16.81
4378,141.40525092955747,16.68
4379,160.8871865011238,38.68
4380,153.72597516859193,42.03
4381,140.58896520089183,38.5
4382,139.83248952130592,53.09
4383,170.155023072438,40.57
4384,173.2333506436807,24.16
4385,115.60872904211995,9.96
4386,141.2696567862557,45.99
4387,115.60862970016721,7.88
4388,158.2254345304347,43.74
4389,143.47695217411385,27.34
4390,146.64187876368777,42.63
4391,164.49355811500575,45.99
4392,166.19346219338064,41.23
4393,150.5030161956099,35.98
4394,127.49855645997047,21.4
4395,161.96023086772718,46.77
4396,137.13608008947875,19.79
4397,109.07122447062403,2.33
4398,142.59860193886286,19.18
4399,140.7077478575142,18.11
4400,142.46090670243748,20.87
4401,185.42105426194655,30.82
4402,169.63351136124763,31.98
4403,133.99642308876673,12.93
4404,159.55568279648978,37.33
4405,135.70845245912722,18.28
4406,162.32409947260592,44.21
4407,164.92689159251975,38.19
4408,160.32771018066893,42.54
4409,159.9470809372889,38.65
4410,152.5041615927672,40.97
4411,147.7373138261635,18.79
4412,143.31636608498187,21.65
4413,159.20563586114324,39.43
4414,138.75251477564385,15.68
4415,124.13123821612135,10.99
4416,139.34238678638326,22.4
4417,161.3549062870564,40.09
4418,137.7346121609252,13.8
4419,164.35749568451035,34.18
4420,201.8016783397079,33.08
4421,157.73191893308882,35.49
4422,144.62387333793214,29.49
4423,161.67948522267056,38.69
4424,150.23924872752409,43.02
4425,128.71027194485285,11.55
4426,160.54897930245087,41.62
4427,137.71019322630085,15.57
4428,148.37162452609832,26.28
4429,133.72239771517033,38.22
4430,159.75291842390234,37.37
4431,169.58318855767138,32.81
4432,124.06015776174151,19.59
4433,138.537769506367,16.07
4434,190.59033258595082,30.92
4435,139.28404678401282,16.76
4436,138.20200121336163,19.51
4437,196.20506882416447,21.45
4438,151.58092541070653,41.95
4439,137.0447530931315,16.12
4440,160.86875144645518,41.21
4441,156.01206583561878,36.8
4442,155.04121607731543,34.08
4443,160.7981886115669,31.89
4444,138.14708450791534,28.51
4445,139.74939296735315,17.22
4446,167.36115909660197,40.71
4447,163.2023595866143,38.16
4448,115.94761475621794,55.12
4449,140.6469110176303,19.51
4450,141.84711074194357,20.69
4451,144.84780849108108,32.29
4452,133.77925888239574,24.78
4453,143.48149567081123,22.95
4454,142.94202289435884,23.05
4455,142.3208032147655,40.37
4456,140.20331404505967,26.37
4457,144.140203629508,22.18
4458,143.30707508665722,20.65
4459,143.5366029828968,21.45
4460,160.40093277168418,38.6
4461,160.97282087968532,39.05
4462,160.90902671986296,42.04
4463,137.21530031008186,14.31
4464,137.8253343361113,15.93
4465,137.39540151448688,15.14
4466,142.15301871999083,27.65
4467,130.98236019706223,19.23
4468,137.74339876047944,23.82
4469,163.81480299101608,18.6
4470,158.88118996407212,33.49
4471,204.1512956674945,31.77
4472,166.18350085222377,29.35
4473,122.39505307462736,17.78
4474,160.43939893593443,42.3
4475,139.75483934936537,22.89
4476,136.14682850339872,50.26
4477,163.01100801134547,47.38
4478,155.46868600778504,38.6
4479,142.8538892844925,19.69
4480,161.74201216656226,40.46
4481,153.99986819714985,17.68
4482,140.29462347872948,23.41
4483,135.70700854846467,18.88
4484,144.9457209815383,24.43
4485,121.88124263602666,13.11
4486,109.04950979856685,8.67
4487,143.16089881043408,20.02
4488,158.67619455483057,38.33
4489,156.31120569138156,45.56
4490,150.95442460927472,31.58
4491,158.0380768892988,45.18
4492,141.4260099308808,18.59
4493,140.4766170254261,18.79
4494,138.2501330017223,16.07
4495,158.15116199509768,37.32
4496,132.38931692083688,29.7
4497,122.62207299142185,14.59
4498,141.69363174973418,20.99
4499,138.88907827631718,18.57
4500,201.37242026214253,49.0
4501,160.4803248789954,28.85
4502,180.4492905596732,29.75
4503,159.15963979636726,42.79
4504,159.95405362338695,39.18
4505,158.15431766519734,40.27
4506,155.12634915294655,30.41
4507,141.68751165580653,19.43
4508,145.42038314344998,21.73
4509,161.1361179235451,39.87
4510,147.2054683269063,44.64
4511,142.50965470159943,23.7
4512,163.87313360594152,40.59
4513,148.77068358677363,39.08
4514,196.7002336621412,26.58
4515,129.98749329654018,10.62
4516,162.52624158563225,42.32
4517,153.87462180137595,26.86
4518,127.54393742566484,42.49
4519,136.81691871594882,15.88
4520,121.24891869310316,13.9
4521,165.33189955374576,48.82
4522,164.25290942658222,29.79
4523,199.61331939567893,23.91
4524,159.37020646528862,38.91
4525,166.7977236725211,39.98
4526,161.28230428154765,38.37
4527,140.46136911488182,23.24
4528,157.33889789937095,47.1
4529,185.8120447786445,27.24
4530,161.21213745674837,24.59
4531,163.01059246637973,25.03
4532,145.2318198278232,25.61
4533,149.93612629383645,41.97
4534,131.98967867690126,42.85
4535,156.6684544077827,41.05
4536,144.7493685857871,22.78
4537,142.83801265979343,20.15
4538,200.80072207302658,51.97
4539,139.3496492866401,29.11
4540,187.73109684151538,57.08
4541,172.7759992368915,30.25
4542,187.7054020047308,32.62
4543,165.48781870488992,41.03
4544,139.77933982191797,18.98
4545,139.65784551273478,17.55
4546,139.91475201998,21.46
4547,141.0689934559657,20.81
4548,143.52921258531518,33.96
4549,143.60321539766724,27.75
4550,159.37129728572128,39.0
4551,165.53420908932185,33.1
4552,158.8476926894782,49.25
4553,160.24165272602983,45.13
4554,137.12086834433404,38.97
4555,156.5505154646273,37.23
4556,143.86796584151315,23.37
4557,179.30404480372093,30.66
4558,140.1450714337696,18.91
4559,141.1711786099109,20.89
4560,157.6964042151214,40.55
4561,131.89693801091235,36.34
4562,156.6475228355129,42.63
4563,134.37943616806845,31.16
4564,162.80597978627344,39.53
4565,163.6968818316264,41.96
4566,145.37587447225252,39.38
4567,102.6093115867282,6.5
4568,179.25300340968377,18.74
4569,164.15558525633085,31.78
4570,102.3335768233543,2.15
4571,104.83828396411037,8.3
4572,143.50383638810894,22.35
4573,144.2473347925761,22.48
4574,142.4532324375895,22.23
4575,139.44177270662084,14.75
4576,125.15024888021523,12.51
4577,146.0610820339158,26.16
4578,142.19036625124272,24.65
4579,137.87298111738207,45.27
4580,107.3125346265529,5.36
4581,167.03563814567693,39.45
4582,133.65701136299876,8.41
4583,170.35116561299805,28.77
4584,142.46831996637607,22.16
4585,165.814931344669,30.46
4586,133.95084129246885,44.2
4587,137.58848372742017,16.15
4588,144.1201373572964,23.14
4589,111.16418655070518,14.78
4590,139.06655373967445,21.82
4591,141.51975071440447,21.13
4592,144.91675334028383,23.5
4593,121.45391138609664,12.63
4594,202.44254954429596,58.42
4595,145.79390608933528,46.41
4596,159.2024963612871,37.77
4597,136.72537138611617,46.77
4598,132.83297458161454,48.32
4599,140.61399388458963,21.96
4600,134.7762368863701,8.72
4601,189.88333245329866,31.21
4602,176.9660876864759,31.87
4603,156.99208075574225,44.43
4604,141.4390091991502,23.85
4605,154.16338049030378,36.29
4606,184.57849088424274,23.64
4607,163.33609221347865,38.15
4608,140.63796217901913,20.13
4609,105.67826665370961,3.34
4610,147.8917485091808,28.63
4611,150.38795999995983,27.45
4612,168.6269969547809,28.21
4613,166.50512051237158,29.14
4614,137.9282416516292,16.87
4615,138.38889411969555,17.6
4616,137.23353090838984,15.94
4617,137.2958520681469,16.93
4618,166.14792203293655,29.71
4619,158.32839123295264,29.52
4620,134.54252646097783,15.34
4621,138.25593254891825,17.36
4622,154.55828433791683,34.02
4623,142.44784149336812,21.57
4624,164.06450007698177,40.28
4625,158.71743765319007,37.48
4626,169.52573692808875,24.23
4627,150.0555975656202,47.17
4628,113.7997250403155,3.39
4629,174.2714874765472,39.43
4630,158.85478641922066,39.44
4631,161.4487055108784,33.8
4632,150.62514850095602,29.93
4633,157.73430573807937,41.03
4634,139.07068749735956,17.98
4635,119.04338330161619,45.58
4636,147.36888116302126,42.27
4637,159.18758089097304,41.59
4638,143.86398280884086,31.76
4639,137.81451571977135,21.17
4640,138.31566577363782,18.63
4641,134.07447241945493,13.94
4642,133.61537209104856,13.62
4643,146.41963580882833,49.03
4644,130.73484034795786,35.95
4645,126.72926782715095,12.61
4646,155.86408748646198,37.06
4647,162.01693834296185,47.39
4648,148.36578716308978,24.58
4649,144.51274424663575,23.51
4650,143.52069051035645,21.58
4651,143.86220598842203,24.35
4652,147.27556210704037,24.23
4653,146.73329091806227,25.85
4654,160.9933055203581,37.3
4655,162.77723505190153,38.32
4656,142.23242541454874,22.84
4657,139.79265209584278,56.15
4658,110.6152078236688,5.82
4659,138.1094776815948,20.65
4660,132.2547555860118,26.48
4661,105.98420681004532,3.26
4662,140.1905358865579,20.2
4663,142.10425599738875,21.39
4664,134.3299452299279,14.16
4665,160.19686712911647,36.4
4666,157.82540662150515,32.36
4667,105.19622509999353,2.53
4668,156.8040587202482,38.32
4669,126.99723299219156,16.88
4670,138.47584784968902,19.55
4671,138.39654594180737,16.98
4672,138.7806009083921,18.79
4673,159.98395763748573,38.99
4674,162.74519523347547,22.16
4675,141.08900368876328,19.48
4676,127.4236337417882,25.68
4677,153.99141660117954,23.66
4678,133.51271824083855,33.83
4679,143.99262449629998,23.64
4680,143.24005114133652,20.19
4681,135.26056225320025,23.28
4682,140.70339946963384,18.65
4683,141.87365191108867,20.15
4684,155.2661689651037,39.7
4685,103.15165280108447,2.87
4686,102.45639599608644,6.38
4687,144.1076676965921,22.18
4688,135.91385743950792,13.79
4689,148.46395632719845,23.82
4690,158.7925550055715,39.01
4691,156.94033054058596,39.57
4692,140.10399178235673,21.61
4693,178.6888591216768,18.87
4694,154.96847287745445,36.35
4695,190.78158329728635,60.68
4696,157.71771120605285,33.12
4697,158.1950626730319,36.08
4698,146.0843379064043,24.81
4699,156.99216281670996,39.61
4700,139.3197581563652,19.13
4701,153.4502921250878,13.26
4702,159.30852773008016,42.63
4703,161.29020836653018,40.43
4704,157.14606530297448,40.29
4705,146.3078285366826,7.21
4706,133.00555619738336,40.64
4707,144.040702522342,23.94
4708,135.8466542794297,12.68
4709,140.46087332482153,22.47
4710,141.04615590896748,19.61
4711,142.7431516557026,22.46
4712,160.53596069853194,39.91
4713,160.66097566399156,41.5
4714,127.5654630508798,47.54
4715,159.02413122754302,38.62
4716,160.78050263093738,35.78
4717,140.55170434295684,20.21
4718,140.16759990979685,19.65
4719,155.5142859264088,33.29
4720,139.18772579006185,44.98
4721,158.12365942303546,40.89
4722,156.08817075832266,40.23
4723,162.42570067715803,37.55
4724,159.05625683318013,33.82
4725,168.73626250958702,25.7
4726,121.24808493031466,14.4
4727,138.6456042777416,16.64
4728,135.0468711547931,8.94
4729,156.5995650904683,42.83
4730,139.93489936295202,42.57
4731,159.39637575700235,37.82
4732,204.1743664715319,31.05
4733,159.6431379047848,41.36
4734,151.35703587285838,9.6
4735,137.11402720350023,15.32
4736,139.2654983166439,18.1
4737,166.55694265907533,39.64
4738,102.71187212334836,1.53
4739,104.37859104948308,8.97
4740,140.2310808445245,21.01
4741,104.11290595492987,3.82
4742,102.89602414127664,2.57
4743,103.10082299669935,3.26
4744,103.88838591593783,7.3
4745,104.88083854491407,4.16
4746,103.68329408598824,3.56
4747,102.64048797355605,2.06
4748,139.27493410210104,19.81
4749,102.37461948086774,3.61
4750,161.08044857179738,39.54
4751,103.86755413544452,6.13
4752,103.37660948476143,2.22
4753,102.40536316557103,2.75
4754,103.39703534859174,2.35
4755,103.75501623085428,3.84
4756,121.40146858057878,10.56
4757,104.07221731663634,3.93
4758,104.78750870802335,7.15
4759,134.13922088051638,49.8
4760,103.09033196930032,1.66
4761,139.53019566688283,17.98
4762,126.03473375833049,15.21
4763,157.60811450639338,41.63
4764,160.4517301257726,44.24
4765,159.58405762101577,43.35
4766,183.21290594467845,38.88
4767,152.81858193111248,33.26
4768,103.70401042904749,2.73
4769,103.85769605343495,3.41
4770,136.96352545950432,13.13
4771,156.67417216642448,38.27
4772,103.5092975156115,2.32
4773,143.5349000988119,26.49
4774,103.27472802313507,3.58
4775,102.27273202669204,2.26
4776,103.50087058645023,3.75
4777,102.73349448721656,3.61
4778,102.93712720568068,2.96
4779,102.40522736557122,5.74
4780,102.3352227403342,4.19
4781,149.95801002017083,34.52
4782,135.4466102984419,45.16
4783,133.79561282561707,51.88
4784,104.06173531941266,5.31
4785,103.49997502546339,4.99
4786,103.76502672080058,4.24
4787,102.2516923410555,1.9
4788,140.3606937400118,22.03
4789,102.5072185510212,2.33
4790,102.38451120658134,1.71
4791,102.37416890923595,1.82
4792,104.22499503954437,4.98
4793,102.58871088815988,1.42
4794,103.25387362467917,3.46
4795,102.23247957826895,2.13
4796,103.4581527942214,3.71
4797,102.56063227777118,3.0
4798,103.12035904156627,6.78
4799,158.6218681524636,41.08
4800,151.6430153047904,31.95
4801,103.37596183464798,2.25
4802,139.2175153001965,17.49
4803,166.4930485737738,35.49
4804,136.09307794000281,13.92
4805,137.75872960704686,13.85
4806,104.82817127249177,4.9
4807,141.3598934807644,19.29
4808,153.14555907842072,37.17
4809,139.59636536800818,20.94
4810,137.86564199890196,19.09
4811,160.8093630689365,45.75
4812,153.51129045698002,35.48
4813,176.33098976038875,41.04
4814,138.96521556763082,16.81
4815,102.2714503372115,1.88
4816,102.48583203171104,1.42
4817,102.99710298958244,2.08
4818,149.3130075984618,7.36
4819,137.47408041048263,18.88
4820,137.6043889298042,17.57
4821,136.63523401553925,15.04
4822,141.9144812396106,23.07
4823,159.88281539058,35.75
4824,138.29848533011338,18.37
4825,137.24651184292705,17.03
4826,142.4469487401422,26.71
4827,165.5689269453908,39.74
4828,138.91436647670406,13.81
4829,183.18026476559314,41.32
4830,135.81553817535746,10.39
4831,140.50320751289306,21.07
4832,141.43268872601274,39.19
4833,107.3431841933506,10.28
4834,138.04532983821176,15.0
4835,105.2172211637229,3.18
4836,138.06173612640575,13.88
4837,138.9510200779539,19.17
4838,141.92108137993054,19.98
4839,102.58985192941587,5.93
4840,102.98863314242283,6.12
4841,156.74134500980594,39.39
4842,111.9637067559044,11.99
4843,145.86928762416267,32.49
4844,158.22110310257935,47.62
4845,145.68687454282085,37.33
4846,153.07442632145407,35.1
4847,139.00082017636538,17.08
4848,137.05797008541836,16.66
4849,169.14373485928928,23.31
4850,161.9777708003913,33.49
4851,115.60668011318472,5.52
4852,136.97535259106763,15.87
4853,131.5428500902671,22.74
4854,142.1876521644403,9.03
4855,143.70470427174038,38.91
4856,139.00442314054285,17.87
4857,155.72908770290476,42.63
4858,159.0132565163875,40.67
4859,139.541742982775,46.21
4860,165.32006449165343,38.57
4861,139.6545300150855,18.59
4862,166.09677861576927,45.68
4863,141.11257879550027,18.12
4864,148.28051214741316,26.52
4865,146.87670642774876,25.14
4866,139.9313359173881,18.57
4867,138.43178752289361,17.43
4868,159.91785759526925,48.36
4869,157.59482498659338,49.26
4870,166.1380058561038,42.64
4871,150.02617735308664,41.21
4872,158.27672183923866,51.04
4873,158.44520479640158,37.06
4874,139.71333111798214,18.81
4875,138.4896029459425,18.28
4876,137.71997483153194,18.62
4877,139.3264876525262,17.97
4878,132.05312398374477,8.21
4879,151.23573625056167,42.57
4880,152.70166058930178,44.47
4881,159.99966080125597,38.77
4882,145.74750896581557,43.02
4883,140.66755684658142,20.85
4884,136.3303561446243,20.22
4885,161.82432118709332,38.4
4886,149.6773940288755,15.97
4887,104.26620861065784,5.11
4888,137.6426990154741,17.34
4889,138.2945235162319,16.12
4890,136.70977032184825,18.05
4891,164.91029731239493,37.72
4892,159.99686231018015,35.45
4893,147.71244644177344,24.86
4894,146.51463981726823,24.16
4895,160.18942516720168,36.29
4896,179.95056331795303,15.74
4897,160.26795280766487,36.58
4898,161.42634956841758,38.4
4899,136.7659203312776,16.11
4900,156.0458983106465,36.61
4901,165.05914169687222,32.51
4902,167.05949059795708,33.25
4903,131.81926935080637,8.17
4904,144.10381393980924,20.54
4905,159.22246176459967,37.26
4906,138.9940409169065,16.79
4907,140.1918512255134,16.74
4908,136.01403816472234,15.36
4909,138.023341268734,15.75
4910,132.37918452756287,8.22
4911,137.42043894241405,18.87
4912,146.4100099302428,5.37
4913,183.34782781950747,45.85
4914,138.85308059092236,20.89
4915,139.50443001063192,18.3
4916,137.42975399882704,9.25
4917,165.21521607953014,33.34
4918,165.72048248211613,47.86
4919,138.48332637725048,42.04
4920,138.12231012165623,18.73
4921,136.78595180830305,17.36
4922,135.0572849496826,20.53
4923,156.5968729875162,39.3
4924,137.9668629843695,40.49
4925,147.87831334837426,6.38
4926,164.69618715911238,37.2
4927,160.70842662777576,35.9
4928,105.91206131312377,8.53
4929,190.73151678312527,20.84
4930,158.4294768995641,42.86
4931,142.99813138317512,23.56
4932,136.85207590623176,20.82
4933,139.4350795336955,18.5
4934,126.5655714133447,16.38
4935,132.928335886914,39.77
4936,146.23517253810223,26.25
4937,137.38988127121263,20.28
4938,134.079013424967,19.58
4939,146.14449293288294,22.75
4940,103.22284273308958,3.18
4941,160.76410402668722,33.4
4942,131.70345763556793,18.89
4943,133.03537600260512,24.9
4944,134.6570773634311,10.22
4945,150.94985363771747,38.68
4946,157.29348198255,32.6
4947,163.64294018462292,34.27
4948,139.08684242723837,21.68
4949,135.49506971696414,22.65
4950,135.83069439494432,19.65
4951,137.90145783684042,40.84
4952,166.8316807667981,23.11
4953,159.18293339587223,43.81
4954,139.44366463140818,44.03
4955,140.9180217879161,16.6
