,0,1
160,108.50887979473336,10.43
161,149.12400538905428,18.75
162,131.94118968392888,11.19
163,101.90332193620463,8.65
164,147.8132647754589,19.01
165,170.30244246494095,20.79
166,153.92491623412127,5.72
167,166.07149206524022,29.14
168,165.93449019496478,32.56
169,143.35955811180716,60.66
170,113.8961064867308,32.24
171,175.32726065720223,18.25
172,105.35992086360976,4.81
173,104.19305688283802,9.02
174,160.27405473875316,10.03
175,176.38575540694376,48.16
176,155.06386605092158,5.17
177,171.35176766530637,43.45
178,168.00207426044594,11.84
179,166.35580750920585,37.94
180,162.89160249983425,31.77
181,158.58487205305175,39.16
182,172.93482737582173,18.8
183,182.44516110844197,36.13
184,106.93425071791592,10.19
185,153.63440401305098,18.25
186,105.13588494357282,5.61
187,160.3118708483861,28.79
188,153.11876776795307,18.89
189,102.57778079657672,8.75
190,108.91496913023201,4.51
191,168.76388857940566,32.86
192,105.41002382379979,7.97
193,181.82606041714376,13.37
194,160.74188923738706,41.2
195,137.83144032471355,8.2
196,112.07206544328848,9.54
197,163.82633017396086,9.53
198,170.7246789747009,29.44
199,154.35017776409688,21.13
200,107.39137442174564,9.8
201,186.49639666345433,58.66
202,151.32715904786457,19.01
203,161.46602058057115,35.38
204,106.48714263216961,8.77
205,167.7703620829332,29.12
206,164.0550247486794,31.71
207,197.0871406086236,15.58
208,107.65520461643126,10.1
209,202.41380701480838,13.23
210,201.89696541587054,22.73
211,159.1013516631575,34.57
212,182.2739762454739,44.75
213,166.53251968613176,8.5
214,162.4859779169615,8.65
215,163.74310209247813,9.09
216,166.58871083154267,24.39
217,165.06373773976946,11.41
218,164.35150449487492,9.55
219,156.9163890441664,56.92
220,176.40111418642016,43.95
221,165.4202278667824,22.06
222,103.50996773576338,13.88
223,152.7972174421307,18.8
224,165.98368217988744,47.92
225,194.94622632860597,14.15
226,168.13724445844767,24.33
227,179.63532973809447,46.92
228,155.26770432004622,25.23
229,173.0986965859569,46.38
230,187.29185669841274,45.68
231,166.49864787051712,41.75
232,163.9528507027424,9.58
233,168.82816403814067,6.69
234,166.27897154532835,9.14
235,165.87208921420856,9.54
236,152.83705040250157,18.62
237,196.11253407096882,40.87
238,169.5086715684835,6.37
239,167.5383050454993,9.19
240,168.2353531546496,8.35
241,165.08279478437157,9.88
242,166.4766379583505,6.82
243,187.2209851114084,40.04
244,169.63599397399756,6.74
245,161.52933313334015,6.61
246,162.95269810635256,21.96
247,164.37323302239002,27.25
248,104.95294611686951,11.53
249,169.6581947081685,38.19
250,170.56910885909508,55.89
251,115.63103382211992,6.05
252,163.77942432977616,10.1
253,164.47149383407492,27.29
254,170.00671257043652,18.29
255,109.27160008523661,10.21
256,147.97816818841338,19.99
257,174.0742985629202,20.63
258,173.61682366421311,16.66
259,161.85428600609535,10.84
260,103.0230662107459,7.4
261,191.99266317787706,27.63
262,103.17538244785106,7.59
263,153.0109117048288,20.26
264,171.5303355654637,48.77
265,105.1353757334815,6.93
266,103.74424976449572,13.3
267,103.53063473438223,12.93
268,102.54527779882483,9.6
269,104.19100033750819,9.44
270,103.45934498781139,7.74
271,102.71797835431218,7.54
272,102.90099397545056,13.96
273,104.32309962514329,14.39
274,130.81777970150344,13.3
275,172.20426787217434,37.35
276,106.73096998783836,7.4
277,165.12384118751848,8.83
278,184.2576215561893,43.14
279,156.0540335418275,10.31
280,159.97962380540352,10.29
281,104.50646819223459,9.63
282,148.03117503678877,17.43
283,161.90591053418075,9.92
284,160.16750726935717,9.09
285,149.26811984113704,14.42
286,113.30874167572661,10.24
287,177.22570619493925,11.93
288,162.60821454435634,9.15
289,186.16192135060152,10.6
290,189.0187313144675,12.66
291,167.39906079224193,38.4
292,181.26783111900528,39.96
293,162.1946920757658,12.8
294,109.91011308206443,5.76
295,103.33788629804593,11.04
296,161.02050251292667,10.4
297,179.37145329629664,46.0
