,0,1
3090,156.21488664580082,9.05
3091,160.28158050064891,7.68
3092,157.41501484305147,11.04
3093,159.04123761371596,6.97
3094,157.00786235538638,23.93
3095,156.24688952912746,8.4
3096,150.42437746708217,19.71
3097,159.28768555068376,6.65
3098,159.14318498961921,9.53
3099,156.7000012912842,6.62
3100,153.35244499223316,8.32
3101,147.51110545086195,23.66
3102,103.29697156702078,28.93
3103,146.87436451263673,18.78
3104,181.06808137842776,11.65
3105,201.79084827793903,19.99
3106,164.27614656832384,29.53
3107,145.08739809679517,20.14
3108,157.53689757867306,0.28
3109,186.51721999278325,12.51
3110,158.2943587057314,27.34
3111,166.5099464408015,39.17
3112,157.96807426266457,33.57
3113,105.35034431242599,23.05
3114,160.3018212474793,29.24
3115,149.33979608576698,26.18
3116,107.8213875183069,19.25
3117,107.70946903119473,19.49
3118,163.0829337897724,26.01
3119,142.55037786038238,18.6
3120,156.44107815332234,23.71
3121,154.65985951146905,17.58
3122,161.15698194641897,37.02
3123,112.82407437048015,24.26
3124,161.15045457032102,35.96
3125,164.45428619353444,41.15
3126,172.13880759484044,36.86
3127,145.4289941693263,16.28
3128,147.99515253655645,8.09
3129,198.5955858633615,25.45
3130,149.8493259943441,8.45
3131,151.04387570150521,6.5
3132,147.88618642851443,8.66
3133,149.84945852392974,8.18
3134,150.1626040417684,12.54
3135,164.9728904907684,37.59
3136,181.86336813036013,36.66
3137,185.2639485266555,14.85
3138,167.63591883219323,38.62
3139,184.41315013805658,15.75
3140,144.11734217936086,26.63
3141,187.49551637937495,43.55
3142,146.25302151231165,15.84
3143,201.25073190782652,27.53
3144,196.37449527149323,25.42
3145,197.40517651373472,13.74
3146,147.61017653053838,15.54
3147,146.4278426907173,17.16
3148,107.15056647620872,25.68
3149,142.53564168469305,28.76
3150,183.5564109109229,7.16
3151,187.81746498478836,14.88
3152,159.50619079412806,24.69
3153,149.3929095181195,16.32
3154,199.56479142563484,40.41
3155,151.16714312407493,10.49
3156,187.26526751610376,34.25
3157,150.22810172044979,27.58
3158,143.7760218823656,19.53
3159,147.83305658470803,19.49
3160,103.19445585083453,15.49
3161,101.9954607631247,20.16
3162,104.05830206323525,8.01
3163,103.18470417891936,15.8
3164,103.0319164093667,15.12
3165,104.02808251723872,14.12
3166,105.1775911771764,13.04
3167,104.56690037039483,10.01
3168,161.3184375555373,54.8
3169,102.80867120258874,16.05
3170,146.78586326889018,17.78
3171,202.34555085279774,15.26
3172,182.8138873956948,49.99
3173,178.69264994504687,50.13
3174,119.56792956680351,32.37
3175,159.8181249452457,22.32
3176,169.43061416149362,28.09
3177,139.51326003602247,18.05
3178,189.17264105440216,29.64
3179,172.36028093753077,46.42
3180,183.32918122036966,34.32
3181,159.471196331567,22.09
3182,160.01868512759884,8.77
3183,148.4002570454727,9.08
3184,159.1190110145352,29.47
3185,146.2907720018772,33.42
3186,154.39118822860905,23.04
3187,119.14943313614476,34.89
3188,160.26203660479462,25.48
3189,158.5501898171674,28.64
3190,161.59980434222248,25.92
3191,160.57663231460748,26.35
3192,159.22039616326262,24.15
3193,158.7216724866725,23.33
3194,160.14381459584195,24.82
3195,157.21040976756296,27.11
3196,179.59527004857566,40.94
3197,147.34766792900547,15.04
3198,176.60243144494308,47.31
3199,157.7001252360456,23.34
3200,143.18110703972175,14.35
3201,145.59517067408626,12.57
3202,194.7063296002162,31.83
3203,152.96209509460198,61.03
3204,177.6839319104879,46.43
3205,196.86209686186606,9.24
3206,143.22206008516653,25.48
3207,164.48914388399206,34.42
3208,195.28847774780297,31.54
3209,196.46941045036044,41.22
3210,108.55328779329041,18.78
3211,147.03152008445957,14.9
3212,140.45074243857547,20.66
3213,152.4182637667265,14.34
3214,149.95266545868358,13.41
3215,172.62577232729632,40.08
3216,147.5894117917516,14.98
3217,196.5102198425564,24.16
3218,161.10459148661954,30.48
3219,148.27911245959814,7.04
3220,166.2700928479827,34.23
3221,146.34649572100045,16.08
3222,147.75693087913098,10.95
3223,174.04727059327948,40.44
3224,144.3054625191341,10.87
3225,102.80635692697473,27.69
3226,175.7763985267145,37.67
3227,164.31641103651103,22.67
3228,164.6327684759836,32.38
3229,172.31913059759717,44.72
3230,162.45099324876816,27.57
3231,127.19827681161944,6.74
3232,125.11064976537834,7.35
3233,123.49022929695892,16.49
3234,159.61181094479824,37.6
3235,125.88137448901732,12.8
3236,124.54941883468996,12.39
3237,125.37580259296371,12.91
3238,125.49552852658391,9.66
3239,125.37525998541744,4.46
3240,188.28169933270803,31.62
3241,148.86015412885106,8.9
3242,156.01265905595295,8.66
3243,189.07391774441874,28.92
3244,189.28062774973685,33.74
3245,155.94123047754826,22.67
3246,119.00966120253143,31.14
3247,105.02488618829659,25.7
3248,146.48685196429608,22.42
3249,134.12661614348758,15.37
3250,156.45074871965375,23.05
3251,105.1766166531557,24.91
3252,150.26650925544996,15.89
3253,142.14281659770452,26.86
3254,162.90976295301445,30.03
3255,108.7060087139967,25.87
3256,107.41464198677454,27.29
3257,126.83612229467064,5.31
3258,171.97453978184734,35.81
3259,109.65168061028383,18.08
3260,192.11103053799448,30.51
3261,192.18503053161388,28.85
3262,148.7474446736125,19.83
3263,169.74000559142254,26.02
3264,164.2207447053544,1.71
3265,163.76333720567013,30.82
3266,147.66885842497433,10.55
3267,149.32190657208255,16.35
3268,161.03418234023079,30.92
3269,158.41010334182954,42.58
3270,111.26831457068683,20.41
3271,111.01418282713388,20.29
3272,138.03250093269097,12.0
3273,173.14584633994303,44.05
3274,181.78693964424363,47.6
3275,156.8506342925129,6.11
3276,154.82199085866037,7.42
3277,189.79763878758678,33.28
3278,202.72634141688172,33.97
3279,182.17197278720656,45.93
3280,152.84429030758506,7.07
3281,147.67521963121754,13.0
3282,162.28852478300428,28.26
3283,155.54302629483112,20.95
3284,173.95582688727302,37.06
3285,146.9609785334036,18.58
3286,166.00999274276205,40.28
3287,157.6824856692009,25.47
3288,149.04842629141842,9.42
3289,159.72675647897606,26.2
3290,146.60281461546487,19.17
3291,160.36512328235688,28.71
3292,165.86414796019636,6.76
3293,170.61206424556792,5.18
3294,170.08840484603442,5.76
3295,178.24306821636858,42.13
3296,191.1222447827544,13.94
3297,182.8809147199562,45.01
3298,162.05549421921503,41.95
3299,176.8696631036959,10.93
3300,155.90184043425396,7.88
3301,155.95658520659583,8.04
3302,155.0306169679645,7.72
3303,179.50527400960303,39.0
3304,162.20072324874138,32.77
3305,154.86072414825236,9.13
3306,145.94527308266797,26.66
3307,108.40135555647716,28.92
3308,161.89050515119214,27.69
3309,150.69752474355664,15.83
3310,144.54618354883465,27.96
3311,177.56042236297213,11.6
3312,166.99962038797474,5.9
3313,163.01613209924847,3.45
3314,156.55217238867263,23.08
3315,156.07536158061166,22.67
3316,199.9918957585192,31.32
3317,151.457133684086,5.34
3318,151.185209734097,12.01
3319,171.21988558906352,41.05
3320,147.39926181012603,24.04
3321,203.04357855382054,32.39
3322,148.09745932014073,12.02
3323,141.72167096052286,22.43
3324,157.21063415476812,23.66
3325,178.30225470290497,42.69
3326,200.76730614171314,34.06
3327,160.22738732002065,37.56
3328,182.83025385468062,39.68
3329,167.40377425844304,5.08
3330,156.45133719030903,26.1
3331,167.888616054559,41.87
3332,160.83712219238143,21.04
3333,148.6405180063363,7.17
3334,165.19650598208582,34.43
3335,180.30519001489156,27.09
3336,158.80735105695888,26.87
3337,158.04769223106217,22.81
3338,156.31161123990657,21.93
3339,158.3912328200633,19.98
3340,192.38993394046054,23.52
3341,183.01852931968833,41.88
3342,180.44969327887782,32.81
3343,172.37778735401955,19.5
3344,162.61239360434814,6.16
3345,145.05158185284242,26.25
3346,160.98837576003058,10.41
3347,144.07105277132953,8.47
3348,161.29419535620974,9.95
3349,154.9212537843049,29.3
3350,156.8886488919647,20.39
3351,164.6769446793894,52.28
3352,176.28564585528716,10.03
3353,176.42434113185777,32.77
3354,155.17485060653058,33.56
3355,142.72197818623937,17.7
3356,202.4184940063927,33.29
3357,120.17818305997206,12.75
3358,196.01451216934345,26.99
3359,185.42925840145875,29.11
3360,172.70290510154805,24.16
3361,148.74162574511973,16.28
3362,144.28463994558814,20.17
3363,198.13426863315863,26.45
3364,189.3931322554038,37.6
3365,161.7949404651656,23.73
3366,188.79580380555697,31.94
3367,169.5074183115523,42.77
3368,195.45594203323822,33.46
3369,167.20318270567603,47.27
3370,178.32966537172956,48.98
3371,160.98291798277793,29.02
3372,104.46535845661096,23.3
3373,187.53404436424324,39.81
3374,143.8208540066883,21.51
3375,149.1849020854205,65.26
3376,175.13575842462498,46.6
3377,167.4279373987804,45.95
3378,166.21878250908503,36.49
3379,141.35858905491867,21.86
3380,148.65163681084633,14.85
3381,146.87036135782176,13.4
3382,165.24937454259123,28.73
3383,151.42589769401698,49.37
3384,176.6856261679529,34.81
3385,201.2133588591133,31.11
3386,175.46102438493278,41.97
3387,189.03958913257813,35.43
3388,188.19272664142255,40.02
3389,155.68529065901106,32.62
3390,143.17023235488398,16.83
3391,144.44095213560817,17.72
3392,172.06840256859607,40.08
3393,202.6905459845088,21.03
3394,166.2445706485096,54.36
3395,178.76090701721895,46.74
3396,197.83699645280677,19.83
3397,167.81714872868864,52.87
3398,202.78674445415115,39.87
3399,144.98062296925858,18.09
3400,182.116655570971,17.57
3401,142.61432485176258,16.04
3402,141.7068811453969,15.66
3403,118.19387048704478,32.27
3404,184.53061501851232,40.21
3405,145.38859534860381,17.77
3406,179.7850982304607,17.21
3407,168.8753810546495,47.4
3408,182.06069807113673,16.54
3409,181.42158633289262,16.86
3410,181.6547888765051,13.78
3411,162.57888580498656,56.95
3412,178.38309939802843,19.41
3413,179.3135205423536,15.86
3414,144.0457715944778,28.06
3415,194.14114702228466,53.1
3416,171.3296541822375,47.89
3417,191.96189378231864,37.03
3418,159.47617393237115,37.41
3419,167.31922268347932,45.68
3420,149.6078267482948,15.14
3421,182.057411451433,39.2
3422,162.64813756204666,13.83
3423,160.23316357415266,27.9
3424,176.60416557557167,46.78
3425,108.68571895754455,19.18
3426,168.88729930832613,51.69
3427,165.43314739672377,11.51
3428,164.6404678675328,35.72
3429,164.5589995167336,47.92
3430,113.21297629027619,29.61
3431,156.93711306045864,24.62
3432,157.2692168779096,23.52
3433,169.15037723004235,39.58
3434,180.63422475178487,43.9
3435,161.98651941413164,38.57
3436,106.57075336060575,24.95
3437,193.41041120235911,34.2
3438,203.0430347187991,34.78
3439,188.1381150600336,36.36
3440,199.91685307665142,34.65
3441,149.32398425537517,41.73
3442,148.92076054586084,7.68
3443,162.75348038638285,44.9
3444,181.20320162399815,33.13
3445,147.67311259024285,13.27
3446,175.8640104197954,42.19
3447,168.5872212064053,40.01
3448,169.13682838021563,46.22
3449,180.01125093814872,45.28
3450,167.61531009448663,38.73
3451,176.41748353484664,44.26
3452,175.15742021696454,39.95
3453,176.4110604244445,43.16
3454,152.70800402640197,51.67
3455,188.59779786567393,61.43
3456,153.22011229035317,40.51
3457,150.65061030592184,61.21
3458,185.54890717997046,15.7
3459,163.36221297895963,11.12
3460,173.58599926507168,23.04
3461,176.60074678814243,48.12
3462,194.5149828840265,29.12
3463,187.9946221828923,29.77
3464,199.94300296371702,21.68
3465,183.3098397003067,46.49
3466,156.01610677124808,6.31
3467,157.64690099388605,4.01
3468,156.9423934518666,2.53
3469,201.08851439453224,33.99
3470,162.49747124210384,38.34
3471,195.84649391426242,28.42
3472,181.56787682323534,18.14
3473,160.65400237627088,23.16
3474,175.36337955077977,39.64
3475,190.76040270578244,30.5
3476,103.82234153581817,23.63
3477,114.71178634241548,30.7
3478,102.85869471387254,26.1
3479,171.15939047091177,43.18
3480,149.4060745548504,8.53
3481,155.40226432322766,6.69
3482,155.66843752915304,6.22
3483,151.3604417379483,8.32
3484,151.46381673119592,8.78
3485,156.8292567907509,1.63
3486,156.28163030973298,3.17
3487,150.42245103793292,7.67
3488,151.39382646261805,7.17
3489,152.55640476470168,11.95
3490,153.12374013046136,6.82
3491,153.26779657302927,3.51
3492,150.37547570554065,8.01
3493,150.00939154698617,9.04
3494,152.17612811497168,7.24
3495,147.67712523838313,6.93
3496,141.30957104323008,8.47
3497,155.73529358468895,6.02
3498,151.6851848602873,8.11
3499,153.0906369666897,7.77
3500,153.72479282678924,6.1
3501,151.46154986311754,8.81
3502,150.29487121266337,8.76
3503,154.08938487167308,7.56
3504,152.46298847884316,5.27
3505,151.6685181406333,10.87
3506,152.30993538875907,4.91
3507,154.87218496117765,6.41
3508,151.95488082964272,8.02
3509,153.27465302054208,6.65
3510,156.72561392161168,7.08
3511,153.5517313315593,6.16
3512,153.19268102427915,9.97
3513,153.09398333843643,7.88
3514,149.3980897054206,10.36
3515,155.50462230099106,6.03
3516,148.03025203007792,12.66
3517,150.7488602059479,8.24
3518,157.5014477686358,5.97
3519,156.8770756506305,7.42
3520,151.88825027890115,8.19
3521,156.73898104346932,3.8
3522,157.33864473853373,3.82
3523,153.97693673974146,7.09
3524,152.55038820201398,7.78
3525,156.94401298900314,8.56
3526,151.32949228512157,11.46
3527,149.66263936719926,11.9
3528,156.72354054274626,4.63
3529,156.98993639521976,6.15
3530,150.1377677485259,10.43
3531,155.2788040258421,8.95
3532,154.3438037284986,5.96
3533,152.0061305100816,7.64
3534,149.04263220149858,9.94
3535,155.60251604111141,5.21
3536,152.14150877283666,6.48
3537,150.167638439374,1.53
3538,148.54097464520956,7.72
3539,154.81401222029683,7.03
3540,152.77009146686964,6.25
3541,153.69516275430576,8.11
3542,154.46244060731277,7.7
3543,151.28596914593126,7.79
3544,155.5813703167947,6.22
3545,153.2453643124471,8.2
3546,155.10698120954163,1.78
3547,153.74702806540188,7.04
3548,149.6067023303215,6.0
3549,152.481241109962,7.24
3550,173.68813376132857,41.72
3551,154.34387685473735,7.49
3552,151.35780309023724,10.09
3553,187.91399858327554,33.14
3554,146.63098133447463,12.2
3555,148.6830699754847,11.95
3556,157.81936091044426,4.67
3557,149.81252816052964,5.92
3558,140.0600272052385,9.1
3559,156.48493301185204,8.48
3560,155.06109325193924,2.03
3561,148.41033600467023,6.28
3562,151.228825656486,7.85
3563,148.66528643353385,12.03
3564,151.05311666920304,8.42
3565,149.49539191787017,7.91
3566,148.78835163960647,10.79
3567,155.74195518451302,6.79
3568,151.48235526841378,9.28
3569,157.46817988824623,5.32
3570,154.48499879416272,7.13
3571,167.92727458203152,26.14
3572,156.484092437046,3.13
3573,154.34277996172372,3.79
3574,155.34709284036987,7.55
3575,152.49457150724845,8.61
3576,154.12619398434697,7.73
3577,154.94903197934613,6.94
3578,154.7752232367229,7.9
3579,149.91926199544713,6.88
3580,153.3494182027521,6.06
3581,150.2251786574751,11.32
3582,150.42124332605292,9.24
3583,160.14849530925318,34.12
3584,151.4306685870129,6.94
3585,153.68544252745255,6.62
3586,151.28191316037513,11.04
3587,153.43165004691843,7.63
3588,150.47902301002685,8.49
3589,152.40218776658935,8.65
3590,145.88825257178294,9.51
3591,146.96381985700984,13.86
3592,154.68482981264808,7.46
3593,153.16331916590823,11.77
3594,150.85349902282542,8.12
3595,151.99577624989598,8.1
3596,154.3856202146834,6.78
3597,154.6669391688079,7.05
3598,151.56165653389024,8.24
3599,153.32823452484251,6.1
3600,201.43141345800575,19.64
3601,154.30840497271623,7.66
3602,155.9186290916788,8.12
3603,151.68135327489168,8.47
3604,152.1728131126411,10.19
3605,147.4082936210701,4.01
3606,161.24066335747125,6.21
3607,147.21290562279006,4.68
3608,147.5087675802385,10.0
3609,187.2555331840455,52.96
3610,172.64131722149,45.03
3611,152.9113076589686,2.18
3612,159.43100119040633,3.45
3613,153.55165942727595,5.36
3614,165.93146165527807,28.14
3615,178.3082530363989,46.63
3616,198.8448886495214,22.31
3617,166.86729744228887,12.07
3618,170.39500097266392,16.02
3619,178.29961215548883,18.84
3620,155.61054838896902,6.33
3621,169.4889871841089,32.77
3622,198.9982837341553,30.26
3623,161.99048258144424,20.87
3624,164.52769619306008,26.99
3625,156.58309936943238,7.56
3626,154.82335581730757,6.39
3627,158.69871472255747,21.17
3628,175.98909939956297,46.27
3629,152.7514289902118,6.88
3630,200.59813410898926,30.72
3631,202.8064451588176,32.37
3632,161.65428316239067,24.91
3633,166.68820656218085,33.24
3634,200.21242759068897,28.31
3635,142.61622564581288,20.27
3636,159.81772915269363,50.21
3637,146.4411138838302,17.85
3638,145.2061030153954,17.58
3639,199.95818329709195,38.64
3640,168.63383747454287,30.58
3641,157.23609998366916,19.19
3642,143.7710613871845,17.58
3643,103.07898839389118,23.55
3644,200.3685878722818,33.38
3645,179.4011361678919,40.05
3646,155.75717867905473,45.26
3647,163.0534490829508,35.89
3648,105.4315813452581,11.4
3649,144.79449323487148,17.31
3650,181.34066815767284,44.08
3651,164.13221839469475,39.19
3652,160.25816547798644,37.49
3653,155.88088105177505,5.58
3654,152.54321055412066,7.46
3655,155.5463721390758,6.56
3656,149.21468712792645,9.21
3657,155.80993988168603,5.8
3658,149.13499223667515,7.66
3659,160.4287937070125,5.37
3660,160.0085520537518,3.71
3661,156.08738878900115,8.18
3662,154.6941979756191,8.86
3663,148.62882703696616,8.64
3664,154.37811835903287,5.86
3665,164.45279730861773,36.66
3666,151.3272663827533,8.23
3667,166.2657146248447,47.33
3668,153.5763356129869,11.79
3669,154.08429345317455,6.02
3670,150.13443492492132,7.89
3671,155.88654409382795,8.5
3672,152.44764765271586,7.93
3673,150.71366134156617,8.51
3674,195.90522703338098,33.87
3675,144.08691278459344,15.88
3676,196.41039147546405,33.44
3677,183.0247350830533,51.34
3678,109.69306404924266,21.97
3679,108.21808247750343,22.72
3680,161.6543748092855,6.26
3681,159.25990906884746,8.75
3682,161.24879452404102,5.66
3683,172.17352487807895,7.03
3684,143.01577050901992,26.36
3685,175.32782058426983,45.12
3686,144.0605316888124,20.92
3687,143.58010708517574,21.41
3688,145.64657979840786,17.21
3689,173.44657733802092,40.14
3690,159.35418335076693,23.59
3691,174.31297517274,43.57
3692,172.82872837630904,36.56
3693,145.13914329574493,30.1
3694,155.9710681434959,30.16
3695,160.28176834481872,19.53
3696,158.32847575530036,40.07
3697,170.34202250532454,39.48
3698,187.7690283404834,37.67
3699,133.41259065212452,9.51
3700,159.95796783028908,29.08
3701,177.7367083632447,28.23
3702,178.01745165351414,49.15
3703,156.78699912850473,23.16
3704,104.86102750578623,28.23
3705,113.28193208455482,29.06
3706,175.7771824573181,43.0
3707,105.19606176831473,27.14
3708,192.36607492092133,39.38
3709,165.86742282953398,39.24
3710,173.0599709679991,51.61
3711,175.95075335527213,18.16
3712,160.17940632011002,34.13
3713,162.76259196718522,32.03
3714,187.6564380930576,24.67
3715,162.57683198627126,23.48
3716,169.33248291746847,37.49
3717,176.02452138619083,42.38
3718,188.27725053595032,8.56
3719,169.31309076718242,25.46
3720,189.9671368383255,32.42
3721,159.7271786347698,34.06
3722,146.12295531278778,14.05
3723,143.53229130902096,11.08
3724,147.14088056278888,13.47
3725,148.2047972047224,14.66
3726,148.35578417860393,14.05
3727,145.63929678947758,14.68
3728,149.38484330916083,14.67
3729,160.38939546478656,25.41
3730,163.4644950191078,36.02
3731,146.38468688493762,16.69
3732,156.5004393254359,33.08
3733,203.35301757538122,37.27
3734,197.91286046096366,21.11
3735,185.22760246873887,35.92
3736,198.23745090348444,33.72
3737,168.14690305575775,34.07
3738,150.72341018946472,10.39
3739,172.7583967973212,39.4
3740,190.05266666733633,34.66
3741,150.775360088017,10.81
3742,151.705117354038,10.63
3743,151.2843859270383,10.41
3744,161.70173257889493,27.96
3745,192.92948061207258,24.74
3746,166.2687351918199,38.57
3747,168.07973446077335,41.05
3748,200.23006184147508,40.22
3749,143.88333992215027,28.48
3750,199.29269028203547,30.86
3751,179.512879943606,43.83
3752,176.65963421462965,43.49
3753,174.5535065623532,41.08
3754,200.40538819678304,26.39
3755,174.2444466738789,44.14
3756,198.87480762907504,16.79
3757,196.93195036232214,25.8
3758,198.22685520990865,21.53
3759,157.74105762080643,19.71
3760,155.65988471710673,20.42
3761,156.57630407242837,22.62
3762,154.8235689624308,20.77
3763,158.49480993272178,22.14
3764,184.13668174885362,48.72
3765,154.09992083944255,8.9
3766,149.84130298398748,12.02
3767,181.93859746529807,44.47
3768,148.54245066392622,24.81
3769,144.6351006600637,21.95
3770,198.22036697518962,31.96
3771,149.77749472315253,21.21
3772,153.15386339033157,26.72
3773,165.58078022790414,42.84
3774,118.92450995875727,28.75
3775,171.56596283428536,44.99
3776,160.92025845011784,24.58
3777,145.51367426963176,22.14
3778,164.04772104601756,33.51
3779,173.6052778349953,42.56
3780,201.2678598811009,31.85
3781,199.14039446529782,29.2
3782,182.0062083530513,47.8
3783,144.6741037385449,17.31
3784,201.2968051392585,35.04
3785,202.74219279863442,16.62
3786,168.15449631015548,37.8
3787,150.852414973693,8.48
3788,146.0813523918271,10.24
3789,143.54520924914655,19.78
3790,196.01524622277998,13.49
3791,107.87232794590881,28.78
3792,160.3122388692349,22.63
3793,155.93132918434566,23.19
3794,200.24851982538078,26.54
3795,195.71329330436922,34.49
3796,167.4725569365906,42.82
3797,165.671068611825,42.1
3798,162.44103439289012,27.39
3799,158.96544861692814,40.96
3800,161.9972813430164,30.55
3801,156.54607661016826,23.76
3802,160.2708568662892,24.72
3803,147.43906043629397,18.0
3804,176.87973602868817,40.85
3805,197.50193077786975,10.98
3806,164.20473718178124,37.6
3807,161.1950196506935,33.21
3808,157.50737533838267,25.61
3809,164.78604471941406,34.45
3810,176.77420633193486,42.47
3811,178.0287494912679,39.09
3812,154.29243060025934,17.25
3813,158.40820426269497,20.4
3814,105.22744359138541,27.44
3815,200.68080641772,35.22
3816,143.16446877860974,25.64
3817,171.2174242750628,38.9
3818,146.82514744149756,19.26
3819,146.04767248586182,9.02
3820,147.93599762567615,24.76
3821,157.97303648776796,23.15
3822,104.4560728907037,17.11
3823,104.20187584533299,16.57
3824,104.82207863068314,17.07
3825,104.1103163267543,17.03
3826,104.56788283764811,14.79
3827,107.79087357635147,12.68
3828,110.25161916793296,8.99
3829,162.91478096752064,30.7
3830,151.38669379888378,7.14
3831,109.97668662039082,18.01
3832,166.17340512424886,39.24
3833,105.82852385993077,17.39
3834,158.63102453748456,27.95
3835,176.21506414210054,41.36
3836,171.97513750833554,38.12
3837,165.95445095907894,40.53
3838,168.27100739124265,40.42
3839,110.09882752771604,15.11
3840,108.26870935050961,18.66
3841,159.4732327464747,25.64
3842,172.0107035004197,2.3
3843,173.41221782712307,6.69
3844,175.99751227119063,14.11
3845,175.12892689743535,9.18
3846,199.14615580140156,30.53
3847,189.2592288159778,39.34
3848,184.5826165971631,31.42
3849,173.22158710559182,40.57
3850,173.73809058580903,31.27
3851,163.3955760390933,51.13
3852,150.98036324266133,11.0
3853,160.0941028301697,24.82
3854,191.12055758134758,31.52
3855,165.67687155239093,38.32
3856,199.0714114906095,31.3
3857,202.3186281715875,13.15
3858,196.80851946311932,32.22
3859,169.04386093935057,44.73
3860,143.5373485399276,20.29
3861,157.94468089451695,34.96
3862,198.5929080015713,27.45
3863,173.17473908723832,42.36
3864,165.71430463746893,36.89
3865,171.14377532745817,44.84
3866,197.0378183741948,32.48
3867,103.34663654053416,19.05
3868,201.22955595114135,27.39
3869,165.41247366802224,39.87
3870,144.14763071460428,18.11
3871,187.32050510593513,36.55
3872,104.3828761290418,24.83
3873,181.45426320288786,39.94
3874,173.21836632614895,42.0
3875,165.656623952226,30.29
3876,157.90000345187053,24.38
3877,197.04412229922494,28.27
3878,152.31230038554298,12.48
3879,161.18461556500043,38.09
3880,143.70104903143886,20.05
3881,170.31404186026546,39.31
3882,103.36604286793452,12.75
3883,103.31644917964358,13.31
3884,103.92642910432214,10.87
3885,103.49954051023157,17.47
3886,102.99148539933685,15.95
3887,102.24731523861995,14.04
3888,103.90609525738326,10.92
3889,102.65550507089756,11.19
3890,101.77079364284108,9.71
3891,101.81154057176168,10.34
3892,175.31959676190337,33.55
3893,159.35910305280566,9.86
3894,102.5845151760471,13.94
3895,110.35625207012063,28.02
3896,166.4446916399713,40.36
3897,170.6011589009529,42.57
3898,150.29197610832793,11.34
3899,102.39923908871916,12.74
3900,155.61076476637447,18.2
3901,155.93008190858313,17.91
3902,164.5666164504337,26.93
3903,160.46246260653018,25.82
3904,167.83208158534072,45.95
3905,185.06197737320056,20.27
3906,181.69442431893026,33.96
3907,143.34236324643504,19.8
3908,104.76091805977308,13.65
3909,146.74193983950445,9.93
3910,161.65045172728665,25.96
3911,172.33430627385223,41.99
3912,180.36320818866486,33.03
3913,148.00451748331346,16.52
3914,173.91437985412333,17.55
3915,164.48615390076324,35.7
3916,159.98970315909364,31.86
3917,164.8467754965999,26.21
3918,161.8281209746288,30.77
3919,162.3999277071209,24.82
3920,155.1897317359203,38.06
3921,181.2746163025136,32.52
3922,169.92644056017636,22.62
3923,168.63631099237932,34.56
3924,174.18995559074392,9.28
3925,167.6135875592181,39.92
3926,158.97539530390307,27.75
3927,157.34421798436097,25.47
3928,155.03915619876676,7.93
3929,154.15181752193746,14.91
3930,145.30338388086474,18.61
3931,154.78256857101158,8.91
3932,175.6215602404075,32.03
3933,201.0092247610418,18.77
3934,124.63732797686612,9.9
3935,170.8597075502738,49.45
3936,170.179505411528,49.11
3937,105.58451888229231,15.79
3938,162.2319585905333,38.08
3939,164.20349230344874,36.42
3940,149.84719775918248,11.19
3941,169.18948972939958,41.66
3942,141.5856995089114,19.49
3943,142.62159745692233,17.41
3944,145.91739917544862,19.94
3945,161.69561317654876,21.83
3946,145.58608209211192,25.91
3947,170.715571049194,53.46
3948,164.20681869037543,33.11
3949,173.92964985489363,46.4
3950,179.71975958162042,33.95
3951,194.85352341785094,31.92
3952,172.1231891493795,46.02
3953,170.46237451949006,39.26
3954,174.62843172935357,56.66
3955,106.80462852306351,18.91
3956,107.89253846596044,14.57
3957,108.99090767376858,14.33
3958,160.07585394206882,28.88
3959,144.80101366139476,26.62
3960,147.65377072063635,27.36
3961,153.70587543770904,7.09
3962,142.6538137597181,19.37
3963,145.5161460127251,21.77
3964,200.15332256732322,34.97
3965,107.23166616151374,15.57
3966,175.66050413697582,41.64
3967,181.15501175277032,36.52
3968,150.16386138693917,13.58
3969,149.83699044716303,13.03
3970,151.0322543539733,12.42
3971,148.17168034893078,11.47
3972,107.7197998130582,23.3
3973,180.23554350142953,39.26
3974,158.39329662721204,23.26
3975,157.01753497117335,23.4
3976,166.79711675678473,36.72
3977,174.43183543058686,41.84
3978,144.15107743350714,19.55
3979,159.93302368798675,43.74
3980,102.9058803287235,21.93
3981,144.4425448039156,28.04
3982,154.03401811529764,7.24
3983,170.04414293767175,44.72
3984,188.64901235540043,34.37
3985,200.250542694457,30.92
3986,102.78592559352998,12.13
3987,175.10147998908587,14.89
3988,186.82722946213667,20.08
3989,161.15136350737527,27.74
3990,198.9942702148611,36.27
3991,192.68925565374315,32.45
3992,171.1180986206138,48.82
3993,154.7796284943879,24.92
3994,161.12322597069246,25.85
3995,163.6440864950903,38.32
3996,195.8839135996338,39.08
3997,178.68700314178773,48.98
3998,145.6941321970714,13.63
3999,144.76837981727965,13.41
4000,145.2565784952845,15.65
4001,147.5448801602551,12.92
4002,147.11831421447624,14.78
4003,178.42051949360496,42.27
4004,145.6629034711145,11.04
4005,158.71734313117634,15.82
4006,176.16013560246896,43.03
4007,147.77079230563376,14.29
4008,146.24865875497045,13.5
4009,144.15481138086375,11.2
4010,146.52795401156,13.95
4011,145.56229260920645,13.87
4012,146.21887931632173,16.53
4013,146.10120031040222,14.07
4014,198.69952034357846,23.4
4015,145.6804238023167,16.54
4016,148.72771135216306,10.96
4017,178.00345754194086,29.31
4018,169.04092594309304,44.66
4019,160.33525647218704,18.68
4020,147.98401146583012,12.29
4021,150.7317784745924,13.44
4022,150.07190335002508,13.5
4023,149.75673689895154,11.6
