,0,1
999,105.86900627563574,21.03
1000,139.54311572695855,26.97
1001,142.7453105721086,26.15
1002,121.9207749706927,23.08
1003,139.87866178358402,43.65
1004,142.65739313367325,23.53
1005,135.69001333048794,15.63
1006,124.10670172383185,19.63
1007,110.99762080917327,9.41
1008,104.72557698480709,10.45
1009,104.31508276165721,8.77
1010,108.94139781770143,7.8
1011,103.75949050266941,10.48
1012,138.39021154067848,20.81
1013,137.0165177815806,12.57
1014,105.27120274178115,13.07
1015,107.24529216276906,44.41
1016,131.21288787798707,58.57
1017,115.68570419955512,16.96
1018,146.2818283675716,24.59
1019,161.47019142560924,109.03
1020,104.3758069313054,9.97
1021,129.16195071982412,42.23
1022,138.7228551008163,27.64
1023,191.64931646277776,20.96
1024,197.96908987659899,39.23
1025,185.5685865831859,22.91
1026,143.27902898805053,10.89
1027,138.18623631522095,7.99
1028,195.4216018748763,22.36
1029,115.51767464594089,28.42
1030,134.30593393825478,9.05
1031,104.47110191265584,52.67
1032,105.45714674256892,12.43
1033,107.79006307067003,4.65
1034,136.1200284386517,81.35
1035,135.40457525936085,31.3
1036,106.37041943213929,3.71
1037,190.18324305032178,43.23
1038,151.01742251168986,6.12
1039,145.79296336228532,75.66
1040,188.81465953607034,30.82
1041,124.68875862270623,5.54
1042,141.3736175191824,12.4
1043,140.40922147664855,70.72
1044,142.6886102127409,32.87
1045,163.0091737073537,113.53
1046,142.47474287005707,14.84
1047,110.13458707075463,111.1
1048,105.70214551548757,12.45
1049,137.48782629091795,5.96
1050,136.62860410932925,4.56
1051,156.83712907122984,119.66
1052,162.48322596881766,107.68
1053,151.83046541085167,97.2
1054,165.6788327932502,23.73
1055,141.15989766282135,10.83
1056,145.8501663725483,13.93
1057,152.62013473012107,21.07
1058,152.72170967207958,109.97
1059,132.13864027172363,29.81
1060,165.01717753300207,113.18
1061,166.79324138117067,18.08
1062,135.27991990195198,9.61
1063,144.5653769017352,14.37
1064,168.58963881577805,21.66
1065,134.0484361142941,5.13
1066,136.7899017628929,17.31
1067,161.75053933596251,19.46
1068,125.22262399767769,50.66
1069,119.28218902740787,26.13
1070,159.2036987547339,22.87
1071,179.1823210614565,14.62
1072,153.47546847768837,105.61
1073,140.15546660834045,3.78
1074,106.53618821470236,13.02
1075,123.00033809968055,31.88
1076,103.55537355275388,15.4
1077,172.63988164874726,112.59
1078,140.10268385679225,74.11
1079,158.66068125109055,9.43
1080,141.1463435009789,75.25
1081,138.98761208264867,24.54
1082,167.4341834524849,32.21
1083,138.86292239896912,22.6
1084,120.12167632801885,16.39
1085,161.52448600131913,117.98
1086,117.4719867615532,19.05
1087,143.21784641372716,25.2
1088,147.4285616407396,25.57
1089,181.4703610452555,18.46
1090,105.90770259065715,9.77
1091,108.23224279525897,7.8
1092,104.39622413762666,11.92
1093,132.78507160588663,5.17
1094,146.44001090084095,16.4
1095,125.44057877966803,30.46
1096,140.77694595976166,5.11
1097,140.38303057948755,37.04
1098,105.88718993128774,9.29
1099,140.0975723541742,31.23
1100,105.60979720123774,11.26
1101,104.58078556866917,13.9
1102,106.01105957039248,9.72
1103,143.04208777640753,14.35
1104,122.2319887573363,18.76
1105,201.54744156734958,30.65
1106,154.83231760634052,5.9
1107,141.73352498838528,25.21
1108,121.46133387061839,44.26
1109,142.03476903112508,20.29
1110,135.5845830694984,25.39
1111,164.38850610090037,14.23
1112,109.20812609204246,23.82
1113,108.84846896011615,24.75
1114,184.57731419444397,46.81
1115,128.15543576245622,47.2
1116,122.77929999492623,38.28
1117,110.0004690758222,12.23
1118,139.2428351084938,14.39
1119,107.1426073387451,12.12
1120,105.96061110099737,12.55
1121,165.55030791926296,7.79
1122,105.04613232942569,12.59
1123,188.57068499436974,18.76
1124,106.6390622353249,14.22
1125,105.20042324349237,13.66
1126,148.84047066949014,48.74
1127,174.89812577735213,21.21
1128,154.0498415057748,111.25
1129,144.81810433029452,17.07
1130,106.40319730167738,46.6
1131,141.88492965758152,10.24
1132,117.06706159803736,44.38
1133,106.98781664345442,45.62
1134,132.98519564492358,23.31
1135,114.28444898780803,28.36
1136,141.78110030649043,8.52
1137,167.4163503360611,25.83
1138,119.55352362514432,17.61
1139,142.40208537912744,86.08
1140,150.63568199536508,97.06
1141,142.8014207970628,15.43
1142,115.60291282683364,49.28
1143,169.09473507695617,108.68
1144,198.35319932621968,11.63
1145,141.4025543311903,24.67
1146,119.81898442244892,35.4
1147,158.57011903473577,107.71
1148,106.57630189139338,9.19
1149,105.44478424604723,10.96
1150,104.68405608847831,10.65
1151,104.51961625165818,8.15
1152,117.29705946598133,27.02
1153,196.3974292305848,19.7
1154,104.42711503666575,11.33
1155,154.77654387390578,111.56
1156,145.0290168653894,13.19
1157,148.52091325893198,24.08
1158,126.2193465363081,51.85
1159,161.0769772797891,18.41
1160,147.3667053578032,9.23
1161,145.12786750944812,15.22
1162,144.08161457443666,13.04
1163,161.61708111619657,9.98
1164,144.7225954170336,20.27
1165,167.4327701724082,11.29
1166,104.08788043120566,9.59
1167,152.02384275378256,118.46
1168,140.5826755597649,14.49
1169,143.62416295024713,22.61
1170,154.18207253661342,23.3
1171,139.4310477695413,21.99
1172,139.11582846105006,16.68
1173,145.56390208372764,17.55
1174,103.38968801813118,23.48
1175,163.4394799655197,14.56
1176,116.65119064467996,28.87
1177,140.41538989432527,18.72
1178,102.9304214676145,48.94
1179,141.1799790708827,19.54
1180,143.74003757702562,20.84
1181,121.88152799911309,31.61
1182,132.5044925463261,16.83
1183,182.90823576486065,42.63
1184,141.75465124899017,12.83
1185,149.49314153369136,124.38
1186,147.07634199154458,117.23
1187,107.15293062243934,10.96
1188,136.48053108838582,17.53
1189,146.47343262881085,3.78
1190,152.0120727271503,19.89
1191,151.7825197074475,30.84
1192,146.6601131607614,11.17
1193,151.33404587543444,20.52
1194,142.61178322586022,13.13
1195,139.14004864357503,9.56
1196,144.95991664635457,12.1
1197,146.41185773606736,92.07
1198,138.56980776585934,71.53
1199,141.64459666297367,15.61
1200,137.94176352203792,13.73
1201,107.87230832062409,6.53
1202,105.06425954962273,11.78
1203,105.50915154691579,10.36
1204,145.99715693521665,12.18
1205,158.2556236418758,116.16
1206,103.18642455275493,15.84
1207,103.09425977313172,12.85
1208,109.35198374481575,12.13
1209,137.20239836208734,70.06
1210,104.00544837605285,10.91
1211,104.78702595952318,10.33
1212,148.78493878936408,15.91
1213,103.21406173662226,12.31
1214,102.98700160946449,12.97
1215,105.57999080195114,12.13
1216,123.64017537839926,27.64
1217,140.53799374055188,24.63
1218,144.48189270724447,5.45
1219,126.37606159642263,37.08
1220,136.45888711275504,12.21
1221,105.19914944303274,22.6
1222,103.91217691159947,12.11
1223,104.24153065904932,12.83
1224,103.65640094947686,12.59
1225,105.44487231710346,12.2
1226,103.50182396922011,15.03
1227,103.49123296697972,14.41
1228,105.66093091820295,12.84
1229,103.11126493341064,14.66
1230,107.70793967193158,52.56
1231,106.57623106176152,11.02
1232,105.95913930864495,12.26
1233,103.19187224407938,12.37
1234,105.06424919454,10.94
1235,103.52115700685776,11.89
1236,108.56125681319573,33.16
1237,105.5586386760626,2.94
1238,152.48659268849192,20.11
1239,102.9865951821855,11.85
1240,141.98911948910404,16.65
1241,113.58042842930399,30.94
1242,103.00665892725084,11.32
1243,104.13841557914493,10.97
1244,103.3976318007509,11.56
1245,105.81502216989855,9.45
1246,103.77869174147104,10.98
1247,102.85359473428886,13.0
1248,103.36783840690173,12.8
1249,105.50657816064975,9.62
1250,103.6559691375494,11.4
1251,142.83453479180304,20.42
1252,150.06939357221074,25.8
1253,109.05389082752909,13.63
1254,110.15412252492744,52.6
1255,179.01383768448846,19.27
1256,185.17789580049464,11.83
1257,104.26459871552714,12.88
1258,161.2319122260212,113.15
1259,192.31526548616026,12.27
1260,132.06108302769513,25.84
1261,152.23874317521384,109.82
1262,156.57473326215185,105.37
1263,103.67991020347851,19.59
1264,155.65293959294658,92.26
1265,118.85570195542438,28.15
1266,203.45277726884473,20.6
1267,112.52098374862945,32.27
1268,111.20275706187955,14.7
1269,123.9331023655187,48.26
1270,106.2687766454695,13.31
1271,102.8780067172156,12.48
1272,122.25247448473752,27.32
1273,193.13134905911303,20.82
1274,178.74735970705265,18.23
1275,136.95993124756825,70.37
1276,122.08287005637038,59.81
1277,118.06603219814346,31.65
1278,104.17138069935912,14.37
1279,106.12476727460427,14.83
1280,150.34297094987105,14.54
1281,160.82268996643245,13.84
1282,141.13872991649143,7.61
1283,103.79959954784762,9.95
1284,162.2729308739109,8.22
1285,134.7819894418183,50.07
1286,110.77188318960992,25.56
1287,143.1786303644066,15.09
1288,146.76076238058653,18.38
1289,145.58947011538763,5.26
1290,135.76374635594078,22.08
1291,117.1403049559293,23.12
1292,117.2117618791132,24.97
1293,157.2708588032383,92.3
1294,165.0473259799598,12.81
1295,148.8897667411448,19.32
1296,193.78267707965452,24.42
1297,155.781959432615,104.5
1298,138.83917960162324,7.1
1299,174.9520024937594,22.28
1300,142.58725044170555,23.66
1301,135.2694214524538,16.76
1302,136.8725452396293,12.58
1303,109.24917870457533,24.5
1304,103.60499336823815,9.55
1305,110.41163618556202,50.37
1306,139.31802855412548,25.4
1307,107.6667765765484,14.87
1308,140.60607847961884,15.12
1309,109.53813684874892,8.99
1310,107.17346384449586,27.39
1311,138.65827829107047,77.94
1312,103.6247729082899,12.42
1313,161.67880339434137,95.73
1314,124.37293105685906,40.49
1315,106.19667645178383,13.84
1316,202.68576973274546,36.58
1317,189.35028050359614,22.35
1318,147.0452119875458,76.48
1319,149.05683486698152,15.05
1320,158.03224511831328,41.9
1321,145.3748349713667,11.43
1322,148.76061907243314,18.15
1323,108.06761352084354,10.61
1324,179.1075905656966,23.24
1325,153.06302183467068,119.81
1326,119.95845287256292,31.27
1327,147.62569415046903,15.72
1328,171.16125918496294,121.72
1329,144.53027980496591,25.83
1330,164.14459493255455,17.89
1331,169.9964390715064,14.42
1332,159.20746190674342,9.08
1333,158.89110841943148,114.28
1334,143.56526714111953,4.32
1335,152.08013912940245,24.99
1336,146.3224647427706,19.85
1337,163.22241472964822,91.74
1338,167.2677274963524,9.01
1339,175.05063215467766,120.37
1340,174.62140918605442,40.92
1341,121.03748330026228,22.36
1342,179.89860976991903,15.75
1343,144.77271826354175,23.23
1344,141.75324298316042,20.21
1345,168.51400229112593,16.33
1346,115.27329368235225,31.33
1347,142.14520250410035,15.11
1348,132.96583425138095,37.32
1349,115.88997517217608,30.9
1350,110.01982637581361,25.47
1351,120.82605006280949,28.17
1352,137.41344580433355,31.78
1353,143.2839354070086,25.21
1354,164.07592806855658,113.77
1355,106.65878988935971,6.05
1356,105.42473751195033,8.34
1357,104.72556309406575,9.91
1358,168.11749770866626,21.85
1359,103.79964426012454,12.84
1360,171.78026141957594,23.31
1361,169.74149940780146,14.94
1362,124.71197402734421,44.61
1363,137.74473729569377,31.44
1364,161.2649860771032,21.0
1365,193.02163235366595,19.18
1366,202.7779547824583,43.92
1367,118.34566598672657,30.05
1368,145.63142426844996,38.34
1369,136.7570405664833,10.53
1370,141.7178252399569,18.27
1371,108.12929724198365,8.07
1372,138.4054815612329,15.25
1373,136.49996799668898,13.75
1374,109.72200521032477,11.13
1375,137.40040626256518,27.58
1376,151.34463525926745,30.14
1377,149.45735101246726,23.99
1378,106.12426323532812,1.31
1379,109.51789391994947,5.0
1380,105.09542870097422,6.14
1381,108.97277615157218,7.85
1382,103.0385847774621,11.89
1383,103.16213004203281,12.77
1384,107.604963689089,3.7
1385,104.77709019010926,10.39
1386,103.28605053505527,12.07
1387,102.98801767692478,11.63
1388,103.09117007740866,10.9
1389,103.13073377244018,12.24
1390,103.6968110793719,11.76
1391,103.33714481931669,11.13
1392,146.89090436644196,18.3
1393,141.23557089298635,25.13
1394,103.93314135367086,12.54
1395,104.159831804096,10.96
1396,119.91899487700448,51.9
1397,104.96153774468668,12.21
1398,104.60156674591146,11.56
1399,103.24424530059713,11.37
1400,103.80008840233783,11.78
1401,103.44019399413513,11.43
1402,102.97772775969128,11.29
1403,102.926494301859,10.78
1404,108.7360219714159,1.96
1405,102.80231016639706,12.73
1406,103.59492024440432,11.57
1407,103.47179380969592,11.86
1408,104.6019321369025,11.33
1409,104.22161028840003,12.98
1410,103.09163440446223,10.49
1411,104.63263722663449,12.48
1412,167.0495465981048,111.24
1413,103.2660058944461,12.62
1414,194.76286708998202,24.92
1415,103.08003783863255,10.06
1416,105.16847664636562,9.69
1417,104.7894965328117,17.24
1418,104.221088163978,11.76
1419,104.8599038278305,11.4
1420,103.59449786329141,10.71
1421,118.61832244490658,53.26
1422,145.13144831838954,24.53
1423,102.83197848397967,12.4
1424,153.32228734962467,23.87
1425,118.20125706226604,31.61
1426,108.76632157439859,10.29
1427,178.0944746052824,23.31
1428,130.52839095219898,23.07
1429,124.76246161647163,59.95
1430,203.9714129866201,34.98
1431,178.70730780462168,30.62
1432,103.4934140160499,45.34
1433,163.80004757539538,95.61
1434,139.07136500624102,9.1
1435,149.7027026473688,20.21
1436,159.83479952179792,111.92
1437,146.30202578387502,17.03
1438,145.5152938360544,20.14
1439,115.39584890802028,29.01
1440,106.43310086959649,21.84
1441,136.34611260689016,63.1
1442,178.3739958807012,19.35
1443,148.51019761124817,18.34
1444,137.1550667598385,37.77
1445,130.11701950279434,59.64
1446,192.62759627313673,23.29
1447,156.30418403751463,21.43
1448,153.3136362522558,16.17
1449,155.39957617827378,26.43
1450,154.9550148530894,19.25
1451,153.69748334253006,10.11
1452,154.69452755263893,23.5
1453,153.92215657273596,22.6
1454,148.5753243188975,3.44
1455,153.09900757061854,9.03
1456,153.26343986531944,20.71
1457,153.14881944305696,19.29
1458,154.00009877646806,19.06
1459,156.3846000873693,27.03
1460,153.073737141979,17.87
1461,124.57239126004501,37.61
1462,155.93796982308,11.47
1463,155.6908943643495,11.64
1464,154.18510821813678,21.76
1465,148.41746777245226,5.86
1466,160.0561219614763,26.86
1467,154.25196605227055,49.61
1468,154.12954230366566,18.79
1469,158.3060568209187,122.51
1470,120.50714007644663,56.42
1471,132.62449527256607,26.12
1472,107.96488409541676,6.26
1473,109.45606312570645,5.57
1474,182.24180257092766,20.52
1475,189.09804849779078,20.53
1476,150.02353670333252,5.95
1477,158.50097966902413,105.93
1478,152.318884010762,86.65
1479,146.1555532315804,22.62
1480,161.09170583010754,18.62
1481,126.71751016588158,34.02
1482,170.83662105349222,18.23
1483,196.24321073006212,43.42
1484,138.74300934270352,18.99
1485,118.86673899893556,35.61
1486,121.48159983222746,23.16
1487,135.19158911609503,19.7
1488,168.77209417615157,57.16
1489,166.1288000582254,11.61
1490,133.77670765739077,71.89
1491,198.3264652986892,25.46
1492,153.1867238137391,100.3
1493,146.081298175201,98.27
1494,130.3695220825945,33.38
1495,121.69770940201825,36.71
1496,140.1532934563904,12.25
1497,141.70474211918227,6.88
1498,167.23906343483588,104.07
1499,138.79081388010766,5.08
1500,139.68410531565166,25.01
1501,143.5161497226084,18.34
1502,142.56844224525977,20.1
1503,142.15604844532953,13.92
1504,141.73379242465293,16.29
1505,142.51447863981048,13.85
1506,143.58342293038697,22.76
1507,146.3881228942973,28.35
1508,143.67991714393042,24.08
1509,137.3799564624234,11.03
1510,145.28271110168276,15.33
1511,141.02508707557817,14.95
1512,143.22686410518432,22.36
1513,141.78699285522995,18.52
1514,144.52196325651772,22.24
1515,141.06749358848438,21.4
1516,143.70207983989602,17.99
1517,172.28746776587175,15.22
1518,141.30725274124197,29.43
1519,142.129315698048,18.36
1520,143.91223969313447,26.85
1521,138.10657382223846,24.49
1522,136.92571485613337,17.51
1523,120.66337026878152,34.55
1524,178.02412977864057,51.44
1525,183.8285044153825,10.74
1526,146.81796967445277,15.86
1527,117.64336728168423,32.61
1528,146.62198090327348,21.76
1529,135.84214311780602,69.66
1530,106.8437534026433,22.89
1531,143.0816990822126,20.02
1532,144.94108228684757,13.78
1533,103.55416391033552,12.78
1534,135.48942814464982,19.69
1535,135.43513288826932,28.85
1536,136.8431280966594,17.22
1537,135.7107207082184,16.83
1538,135.1479069445254,14.68
1539,198.6002746494316,27.11
1540,141.85752936446661,30.17
1541,104.46794436034878,15.4
1542,138.04655724556616,85.28
1543,148.97396043904305,23.7
1544,149.62677956009279,24.18
1545,113.60066053542278,29.61
1546,136.91830586048226,31.52
1547,151.44474499113247,13.72
1548,188.25852169266645,26.66
1549,140.26037120453745,5.75
1550,104.84020779427492,26.52
1551,144.08485964174605,22.87
1552,137.66443694089662,19.92
1553,150.3294852609729,21.24
1554,151.3895267409319,106.3
1555,159.02831565452703,12.42
1556,182.87214512256642,151.84
1557,163.9090886565965,19.0
1558,176.89453877590017,9.04
1559,143.68974262788072,24.37
1560,134.67734556262698,38.24
1561,165.7903497086936,31.04
1562,139.04744258416096,71.71
1563,107.45091131208919,13.1
1564,149.94549315178608,24.05
1565,156.86078883727723,116.76
1566,166.59188228746194,111.66
1567,157.81090309457605,14.42
1568,180.00676960809687,4.61
1569,135.40626727042465,41.32
1570,147.09543687319055,86.55
1571,144.25716651777842,22.96
1572,145.7908016141317,22.19
1573,150.18560243663893,17.48
1574,150.2045762057633,15.72
1575,129.75367722329602,26.44
1576,138.56139261820218,34.56
1577,107.84146487718587,49.12
1578,187.9163736083204,34.89
1579,190.75705615442533,32.27
1580,125.75088295040524,24.96
1581,175.90831957532046,31.81
1582,107.10128796137457,13.57
1583,107.39972885098634,22.59
1584,143.95820074460727,22.55
1585,150.9005526367663,26.6
1586,158.8513480896501,107.65
1587,107.24541991637292,21.33
1588,112.34333034742606,14.15
1589,111.02770784176968,13.98
1590,140.333136669398,23.62
1591,141.45821734295401,26.34
1592,139.4896598617653,18.51
1593,140.15440063475415,26.31
1594,115.43299371706111,12.85
1595,119.53491201030592,29.13
1596,110.7916626195551,10.65
1597,108.32457869924707,11.65
1598,105.83794529888584,8.32
1599,107.39972140256569,10.84
1600,137.17270800409042,27.86
1601,142.69918099280963,17.45
1602,104.16903804854472,23.28
1603,106.42266725137853,10.81
1604,132.63538614927873,56.84
1605,134.8608229773354,77.34
1606,143.82648571862774,94.53
1607,134.41282214411052,33.56
1608,140.17243491584867,15.39
1609,176.9723895738742,19.9
1610,145.26322432507274,27.5
1611,164.2661800973244,112.5
1612,104.60180232683851,11.38
1613,138.09804669798967,33.46
1614,123.28646381906661,22.02
1615,152.65516758882637,87.32
1616,137.8507922731983,36.91
1617,148.10201126577857,18.96
1618,140.54702653949397,16.29
1619,172.88633331374677,128.61
1620,153.4721728503177,19.66
1621,175.05691696774105,25.33
1622,115.50510897693408,30.83
1623,125.09608616872266,59.98
1624,135.07461232886226,80.49
1625,152.04735316152687,101.88
1626,124.75640197360755,36.68
1627,120.81454696431142,53.22
1628,145.31422438743832,18.18
1629,162.26324629866278,9.44
1630,160.28428108151903,17.57
1631,161.9868707806334,18.12
1632,111.40656728494956,9.88
1633,110.32780995580175,9.4
1634,164.81994076615018,7.9
1635,161.73274337749243,15.64
1636,109.43398824310486,20.43
1637,106.94702924980228,9.31
1638,121.77424332691355,53.62
1639,142.67374385059648,19.41
1640,138.68567020688806,16.53
1641,139.0232798978232,7.72
1642,140.0820925791471,12.31
1643,103.45018000101066,13.44
1644,103.0287280332942,13.28
1645,102.9569720570441,13.13
1646,102.87476497046598,13.85
1647,108.56129542332066,7.24
1648,103.0804506708832,12.39
1649,104.60246339582471,13.73
1650,139.90238976498475,11.79
1651,104.47913181518291,11.32
1652,105.14754068123713,10.82
1653,105.73363714996835,10.85
1654,102.85478099660465,13.27
1655,104.9111971995585,11.5
1656,103.11202973870333,12.64
1657,103.8626846435715,13.02
1658,105.0964572239802,10.97
1659,103.65719363242924,11.73
1660,104.0068279918995,11.66
1661,103.76020697884658,11.5
1662,103.76022805159661,11.63
1663,112.90258537500682,7.12
1664,105.9179447929178,12.82
1665,107.46095796389868,12.97
1666,107.87232525137664,14.36
1667,102.93599505649354,13.31
1668,103.64562350188588,12.24
1669,104.49934979479828,13.46
1670,141.69380329122714,23.5
1671,104.98291383586411,10.42
1672,102.83386799865258,12.53
1673,102.93680193375593,13.27
1674,104.89045136356434,11.67
1675,103.91365563518409,14.41
1676,108.54067918212453,10.02
1677,104.63347558387332,8.91
1678,104.17079435854107,13.27
1679,102.90611068385036,11.92
1680,103.36890155320194,11.21
1681,105.13742198703201,11.98
1682,105.2196948322782,11.46
1683,103.39993664776627,11.36
1684,103.85235930404325,12.97
1685,107.43024931555348,8.49
1686,105.50769306114839,11.28
1687,102.85524232064434,12.74
1688,106.31999936598363,7.07
1689,103.85272728334829,12.14
1690,107.27613232214065,11.85
1691,103.19398408516697,14.18
1692,104.41768073251147,13.66
1693,105.37405169430893,10.41
1694,105.55914832933037,10.9
1695,103.8114452453402,14.23
1696,104.58250766875176,11.75
1697,104.29465446036892,11.77
1698,104.34624450814245,11.67
1699,103.57547169305458,12.8
1700,104.57259567900148,11.44
1701,105.54756282771898,11.18
1702,104.29333894311125,13.1
1703,103.5227091047278,10.69
1704,105.25042330282113,12.94
1705,105.52806232318257,11.1
1706,103.3690661268203,6.79
1707,105.19917906621438,11.14
1708,104.83943267808891,12.72
1709,104.55182406588133,11.27
1710,105.04531885448091,10.51
1711,103.19512885210483,10.67
1712,105.37446220389103,13.4
1713,104.9106582484573,11.14
1714,104.0073945692138,11.64
1715,104.52026157308534,13.26
1716,104.53064469469702,12.28
1717,105.13741592920272,15.45
1718,105.63096475330902,11.26
1719,105.09647976136053,12.49
1720,105.68260032784785,10.8
1721,105.55931134977585,9.68
1722,104.36684351491307,11.8
1723,103.16418680651012,11.01
1724,102.9251876525498,12.62
1725,103.24505317669103,12.63
1726,104.01640791255721,11.35
1727,104.16087975037863,11.77
1728,104.68542071160627,11.57
1729,104.89083799702233,12.7
1730,104.62359006646346,11.07
1731,105.55933880588542,10.85
1732,106.38241522904315,10.67
1733,119.9972999474016,66.01
1734,103.57514162114003,14.06
1735,161.54302169098247,8.01
1736,103.70679999287064,11.27
1737,103.45150201240918,12.39
1738,104.1906997588565,11.68
1739,107.4610194959206,14.19
1740,150.72862485889328,23.28
1741,103.45061312955508,11.88
1742,103.59581506664144,11.56
1743,104.00640305901165,11.66
1744,107.87232903094072,1.36
1745,125.70283716094643,32.57
1746,165.7813635196321,9.44
1747,134.27765990781728,16.26
1748,109.07477538721933,8.24
1749,108.12929497871707,7.62
1750,107.82098399317842,11.1
1751,107.22491909114466,9.22
1752,120.18496658577382,29.42
1753,107.82091635890967,7.07
1754,106.35089237361103,13.67
1755,105.29206664949164,13.9
1756,104.73722205007563,13.81
1757,106.11459004369024,13.54
1758,136.71833252319013,32.84
1759,104.06698374202637,16.03
1760,140.40756356531244,9.11
1761,174.46079933406642,25.5
1762,136.81936106683133,7.98
1763,106.83425623480231,11.8
1764,104.09032129959516,15.66
1765,104.83997324888439,14.96
1766,164.06628059927814,8.35
1767,137.051576935855,79.28
1768,105.06654804925817,11.76
1769,144.72529482215504,85.91
1770,106.67946016992916,9.78
1771,103.42035949748279,11.88
1772,145.35423861870237,23.84
1773,140.35871345530552,123.35
1774,104.89009109129634,12.3
1775,109.72235710228367,29.59
1776,161.6609035000268,17.05
1777,104.00788465863525,14.37
1778,106.93712634297788,9.4
1779,106.27942267848144,9.69
1780,105.25174882748284,10.4
1781,106.96800429126837,8.96
1782,105.45730783989353,9.39
1783,105.75530598971788,10.64
1784,106.1972498341049,9.95
1785,106.50538855162732,13.07
1786,105.83753589836292,8.88
1787,106.06364675101175,9.89
1788,103.55470714393304,14.43
1789,164.4141518760263,15.33
1790,156.11214750586424,40.58
1791,105.49836608831664,9.66
1792,127.12819097728502,34.89
1793,104.34540832599185,11.45
1794,103.47241800614808,11.99
1795,108.68417140758795,21.71
1796,155.13056014507086,124.52
1797,160.76903450597592,123.74
1798,103.9569085043033,14.55
1799,105.9712188271215,12.51
1800,104.4192156318576,15.04
1801,159.26555561505967,113.88
1802,130.6490290649705,30.67
1803,141.81866559363297,33.38
1804,139.5852177477801,8.86
1805,110.2361912621471,7.04
1806,202.05707438696749,30.29
1807,117.9330212455746,28.16
1808,104.39596640388216,10.62
1809,134.94495608192432,25.78
1810,164.17351807991952,27.12
1811,183.20722404657704,20.25
1812,103.1453507656235,12.75
1813,102.92979701868985,11.28
1814,149.55240999371915,22.14
1815,115.20784886152111,18.56
1816,146.77190927471878,17.08
1817,142.17431771743463,18.94
1818,144.56430027521006,84.58
1819,105.7020568305083,7.86
1820,155.03086581215356,20.56
1821,145.21249127677856,28.46
1822,123.88047623348551,23.71
1823,132.37915785850217,34.54
1824,163.4226259282398,34.02
1825,150.31643450464878,18.82
1826,168.1279067647221,14.59
1827,117.65286613191758,17.67
1828,145.96902353008412,22.45
1829,125.03037884161142,58.25
1830,134.57667590600636,10.22
1831,152.11404002808823,24.14
1832,103.4436507522508,9.26
1833,129.419292214152,72.13
1834,103.18349650928576,11.69
1835,103.38925877299884,11.89
1836,102.88502983534671,11.36
1837,147.43888996948954,22.77
1838,113.62242536062702,48.69
1839,167.7803501016976,19.24
1840,183.85127194680965,28.61
1841,137.6745229856997,33.06
1842,106.84461764779485,13.08
1843,106.17660326693063,13.32
1844,108.71506536957824,9.49
1845,146.36737121274624,24.46
1846,130.47577251225977,37.73
1847,115.29334412815827,3.12
1848,107.37907107044437,12.82
1849,106.58779446228883,12.92
1850,195.62434764946138,30.77
1851,114.3683977648904,31.32
1852,202.85525656380932,78.07
1853,142.9174296782441,17.65
1854,164.0344757897862,14.35
1855,136.74358474269616,79.87
1856,112.6959526674061,32.69
1857,147.79678575495282,19.52
1858,106.26776752361074,13.37
1859,144.06368560607925,21.86
1860,103.75103415066867,15.99
1861,131.0107210855136,58.49
1862,113.46769194628193,50.15
1863,135.7725009259204,17.49
1864,179.14218888546657,12.3
1865,150.25110180869453,68.26
1866,143.58716139221247,20.91
1867,139.46869192167156,11.71
1868,144.5406018020328,7.43
1869,141.35978916662145,32.13
1870,137.74854878963322,28.15
1871,128.7520277062818,38.9
1872,117.62650458236004,31.12
1873,147.33904099227442,24.52
1874,118.52932177428148,31.47
1875,141.79751668560587,25.0
1876,135.30304616027465,20.79
1877,193.81656922740208,25.42
1878,112.21008064742134,51.44
1879,166.18099831059791,15.75
1880,134.01015336190684,28.67
1881,204.4128070799402,20.73
1882,127.69234447673382,58.15
1883,106.37148094419996,14.12
1884,136.02388029436182,25.27
1885,144.95058818674846,10.7
1886,153.7054042116829,15.04
1887,130.46621164056967,57.06
1888,112.82564099837526,30.16
1889,113.71984418780335,29.45
1890,166.22283666038274,117.8
1891,145.9466917720496,85.2
1892,103.0311746411337,56.17
1893,146.61844609957836,24.91
1894,141.7084706640446,8.75
1895,143.5646516897678,8.81
1896,116.97426979271552,30.19
1897,169.4140710872907,116.02
1898,106.68962441989592,9.55
1899,106.2475649729038,9.42
1900,104.80929785617296,13.78
1901,111.18164920050239,54.09
1902,143.5621463083505,21.78
1903,146.7286718030404,23.29
1904,197.4930877901392,30.11
1905,104.15947250811365,12.02
1906,147.76934863451032,11.42
1907,145.7238967417318,25.46
1908,105.16921556363071,13.03
1909,113.25584198761642,17.45
1910,103.80211833918703,13.53
1911,105.30282951105123,12.6
1912,155.01105368504477,98.87
1913,127.18849459129518,60.48
1914,104.3266344229237,9.64
1915,104.67619874070684,9.98
1916,137.38026054599038,73.23
1917,103.23715183372687,11.9
1918,105.55953443031005,6.71
1919,103.18584236847839,10.67
1920,102.93935224147233,8.12
1921,102.82686740307139,9.59
1922,105.63149064934812,8.72
1923,103.98853061394912,7.05
1924,105.99083312864387,10.06
1925,103.06095623164232,12.9
1926,105.50787537166372,10.55
1927,105.57988022312587,6.78
1928,103.31825797118198,9.9
1929,105.71355102109717,9.95
1930,105.61075424369038,11.19
1931,103.60620445296065,9.4
1932,109.41432948861346,6.0
