121.732294	24.818900
121.759719	24.841533
121.795371	24.869196
121.822796	24.888057
121.843365	24.910062
121.870104	24.940868
121.887244	24.959729
121.910555	24.979219
121.933866	24.986763
121.965405	24.997451
121.975689	25.006882
