121.368335	23.467184
121.350953	23.442622
121.340814	23.425694
121.333572	23.408102
121.325605	23.387855
121.320173	23.370595
121.315466	23.358314
121.309672	23.339727
121.306775	23.325787
121.303154	23.313837
121.299895	23.305208
121.297360	23.298569
