119.836557	22.491182
119.898948	22.542736
119.944199	22.591774
119.996306	22.643957
120.035386	22.692367
120.069667	22.742663
120.104634	22.804904
120.115604	22.828795
120.127945	22.861487
120.146457	22.910526
120.158112	22.953906
